<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.03.09 07:00:00 0.68133 0.68149 0.68091 0.68123 579 0 6
2022.03.09 07:30:00 0.68123 0.68146 0.67997 0.68018 636 0 4
2022.03.09 08:00:00 0.68018 0.68136 0.68018 0.68131 675 0 2
2022.03.09 08:30:00 0.68131 0.68161 0.68075 0.68091 719 0 1
2022.03.09 09:00:00 0.68097 0.68241 0.68056 0.68228 1120 0 3
2022.03.09 09:30:00 0.68228 0.68228 0.68141 0.68191 1569 0 4
2022.03.09 10:00:00 0.68189 0.68381 0.68151 0.68349 1419 0 0
2022.03.09 10:30:00 0.68349 0.68383 0.68303 0.68310 1289 0 4
2022.03.09 11:00:00 0.68311 0.68397 0.68296 0.68386 1259 0 5
2022.03.09 11:30:00 0.68387 0.68408 0.68357 0.68405 1229 0 4
2022.03.09 12:00:00 0.68405 0.68493 0.68392 0.68492 1162 0 4
2022.03.09 12:30:00 0.68493 0.68522 0.68441 0.68461 1035 0 3
2022.03.09 13:00:00 0.68463 0.68484 0.68409 0.68419 1207 0 3
2022.03.09 13:30:00 0.68419 0.68458 0.68358 0.68416 1260 0 4
2022.03.09 14:00:00 0.68417 0.68455 0.68397 0.68442 1173 0 5
2022.03.09 14:30:00 0.68441 0.68462 0.68409 0.68449 939 0 4
2022.03.09 15:00:00 0.68449 0.68509 0.68420 0.68485 1332 0 5
2022.03.09 15:30:00 0.68483 0.68505 0.68421 0.68451 1196 0 1
2022.03.09 16:00:00 0.68451 0.68521 0.68364 0.68516 2411 0 1
2022.03.09 16:30:00 0.68516 0.68516 0.68412 0.68451 2629 0 2
2022.03.09 17:00:00 0.68451 0.68497 0.68409 0.68416 1722 0 4
2022.03.09 17:30:00 0.68416 0.68503 0.68370 0.68413 1450 0 2
2022.03.09 18:00:00 0.68413 0.68508 0.68392 0.68481 1498 0 2
2022.03.09 18:30:00 0.68479 0.68517 0.68449 0.68474 1383 0 4
2022.03.09 19:00:00 0.68474 0.68517 0.68422 0.68430 1045 0 3
2022.03.09 19:30:00 0.68431 0.68493 0.68412 0.68442 1230 0 5
2022.03.09 20:00:00 0.68439 0.68461 0.68406 0.68440 974 0 6
2022.03.09 20:30:00 0.68440 0.68453 0.68370 0.68378 611 0 2
2022.03.09 21:00:00 0.68378 0.68389 0.68343 0.68346 509 0 5
2022.03.09 21:30:00 0.68345 0.68394 0.68319 0.68353 570 0 5
2022.03.09 22:00:00 0.68352 0.68485 0.68352 0.68470 557 0 4
2022.03.09 22:30:00 0.68470 0.68481 0.68413 0.68438 1155 0 5
2022.03.09 23:00:00 0.68443 0.68443 0.68375 0.68400 602 0 8
2022.03.09 23:30:00 0.68400 0.68411 0.68377 0.68402 380 0 14
2022.03.10 00:00:00 0.68375 0.68378 0.68336 0.68373 170 0 44
2022.03.10 00:30:00 0.68373 0.68387 0.68342 0.68349 130 0 34
2022.03.10 01:00:00 0.68346 0.68371 0.68320 0.68325 286 0 13
2022.03.10 01:30:00 0.68326 0.68371 0.68311 0.68368 262 0 14
2022.03.10 02:00:00 0.68368 0.68395 0.68266 0.68293 783 0 7
2022.03.10 02:30:00 0.68292 0.68332 0.68247 0.68250 715 0 5
2022.03.10 03:00:00 0.68249 0.68273 0.68153 0.68198 1263 0 3
2022.03.10 03:30:00 0.68196 0.68207 0.68104 0.68139 988 0 7
2022.03.10 04:00:00 0.68139 0.68216 0.68117 0.68214 537 0 6
2022.03.10 04:30:00 0.68214 0.68262 0.68214 0.68237 588 0 9
2022.03.10 05:00:00 0.68238 0.68291 0.68220 0.68285 558 0 5
2022.03.10 05:30:00 0.68282 0.68343 0.68255 0.68335 354 0 6
2022.03.10 06:00:00 0.68335 0.68341 0.68289 0.68322 388 0 7
2022.03.10 06:30:00 0.68322 0.68352 0.68303 0.68323 379 0 5
2022.03.10 07:00:00 0.68323 0.68328 0.68244 0.68254 401 0 3
2022.03.10 07:30:00 0.68255 0.68340 0.68254 0.68333 415 0 5
2022.03.10 08:00:00 0.68334 0.68405 0.68304 0.68398 409 0 4
2022.03.10 08:30:00 0.68398 0.68437 0.68387 0.68391 456 0 5
2022.03.10 09:00:00 0.68388 0.68491 0.68367 0.68455 888 0 5
2022.03.10 09:30:00 0.68455 0.68496 0.68437 0.68495 775 0 4
2022.03.10 10:00:00 0.68498 0.68513 0.68366 0.68409 1262 0 5
2022.03.10 10:30:00 0.68409 0.68460 0.68393 0.68424 1223 0 4
2022.03.10 11:00:00 0.68424 0.68576 0.68424 0.68571 1855 0 4
2022.03.10 11:30:00 0.68571 0.68593 0.68461 0.68539 1594 0 0
2022.03.10 12:00:00 0.68539 0.68562 0.68470 0.68479 1838 0 1
2022.03.10 12:30:00 0.68479 0.68521 0.68432 0.68507 1001 0 4
2022.03.10 13:00:00 0.68504 0.68519 0.68452 0.68458 1448 0 3
2022.03.10 13:30:00 0.68458 0.68500 0.68445 0.68473 851 0 6
2022.03.10 14:00:00 0.68471 0.68577 0.68431 0.68570 1014 0 4
2022.03.10 14:30:00 0.68570 0.68624 0.68472 0.68479 2021 0 2
2022.03.10 15:00:00 0.68479 0.68534 0.68446 0.68520 1763 0 4
2022.03.10 15:30:00 0.68514 0.68682 0.68487 0.68551 2738 0 2
2022.03.10 16:00:00 0.68550 0.68577 0.68473 0.68496 1929 0 2
2022.03.10 16:30:00 0.68497 0.68555 0.68454 0.68518 2175 0 5
2022.03.10 17:00:00 0.68518 0.68680 0.68492 0.68629 1935 0 2
2022.03.10 17:30:00 0.68627 0.68692 0.68564 0.68684 1658 0 2
2022.03.10 18:00:00 0.68678 0.68678 0.68566 0.68589 1368 0 2
2022.03.10 18:30:00 0.68591 0.68675 0.68563 0.68652 1142 0 3
2022.03.10 19:00:00 0.68652 0.68661 0.68606 0.68625 972 0 2
2022.03.10 19:30:00 0.68625 0.68679 0.68555 0.68555 778 0 5
2022.03.10 20:00:00 0.68572 0.68666 0.68533 0.68665 666 0 4
2022.03.10 20:30:00 0.68665 0.68685 0.68652 0.68675 444 0 3
2022.03.10 21:00:00 0.68675 0.68744 0.68675 0.68700 604 0 3
2022.03.10 21:30:00 0.68700 0.68742 0.68693 0.68707 625 0 4
2022.03.10 22:00:00 0.68704 0.68724 0.68683 0.68697 595 0 4
2022.03.10 22:30:00 0.68697 0.68716 0.68649 0.68659 651 0 3
2022.03.10 23:00:00 0.68659 0.68682 0.68629 0.68657 273 0 5
2022.03.10 23:30:00 0.68657 0.68673 0.68620 0.68624 237 0 10
2022.03.11 00:00:00 0.68605 0.68652 0.68550 0.68619 145 0 19
2022.03.11 00:30:00 0.68619 0.68641 0.68574 0.68580 177 0 30
2022.03.11 01:00:00 0.68580 0.68687 0.68578 0.68654 205 0 13
2022.03.11 01:30:00 0.68649 0.68743 0.68633 0.68727 383 0 16
2022.03.11 02:00:00 0.68727 0.68741 0.68659 0.68670 406 0 7
2022.03.11 02:30:00 0.68670 0.68710 0.68586 0.68600 514 0 6
2022.03.11 03:00:00 0.68601 0.68622 0.68519 0.68538 973 0 4
2022.03.11 03:30:00 0.68538 0.68578 0.68511 0.68521 1135 0 7
2022.03.11 04:00:00 0.68524 0.68573 0.68516 0.68524 999 0 7
2022.03.11 04:30:00 0.68524 0.68544 0.68470 0.68490 897 0 5
2022.03.11 05:00:00 0.68490 0.68527 0.68479 0.68498 641 0 4
2022.03.11 05:30:00 0.68498 0.68531 0.68474 0.68525 620 0 8
2022.03.11 06:00:00 0.68526 0.68539 0.68501 0.68513 432 0 9
2022.03.11 06:30:00 0.68513 0.68515 0.68440 0.68441 332 0 8
2022.03.11 07:00:00 0.68441 0.68452 0.68351 0.68351 519 0 5
2022.03.11 07:30:00 0.68351 0.68434 0.68336 0.68422 763 0 5
2022.03.11 08:00:00 0.68421 0.68578 0.68399 0.68572 883 0 3
2022.03.11 08:30:00 0.68572 0.68572 0.68509 0.68520 950 0 5
2022.03.11 09:00:00 0.68520 0.68590 0.68463 0.68490 1167 0 3
2022.03.11 09:30:00 0.68490 0.68570 0.68460 0.68498 1067 0 5
2022.03.11 10:00:00 0.68498 0.68516 0.68435 0.68452 1677 0 5
2022.03.11 10:30:00 0.68449 0.68466 0.68349 0.68380 1276 0 3
2022.03.11 11:00:00 0.68381 0.68456 0.68317 0.68406 1102 0 4
2022.03.11 11:30:00 0.68406 0.68422 0.68353 0.68397 1187 0 0
2022.03.11 12:00:00 0.68397 0.68451 0.68364 0.68440 936 0 3
2022.03.11 12:30:00 0.68440 0.68460 0.68350 0.68380 1032 0 1
2022.03.11 13:00:00 0.68380 0.68579 0.68359 0.68473 1732 0 3
2022.03.11 13:30:00 0.68469 0.68527 0.68429 0.68507 2785 0 5
2022.03.11 14:00:00 0.68507 0.68540 0.68478 0.68499 1134 0 4
2022.03.11 14:30:00 0.68499 0.68528 0.68402 0.68447 1371 0 6
2022.03.11 15:00:00 0.68448 0.68495 0.68428 0.68474 1528 0 5
2022.03.11 15:30:00 0.68474 0.68519 0.68414 0.68456 1430 0 5
2022.03.11 16:00:00 0.68456 0.68470 0.68404 0.68414 1085 0 5
2022.03.11 16:30:00 0.68415 0.68465 0.68393 0.68409 1696 0 4
2022.03.11 17:00:00 0.68408 0.68446 0.68319 0.68395 1775 0 2
2022.03.11 17:30:00 0.68391 0.68464 0.68357 0.68386 1976 0 0
2022.03.11 18:00:00 0.68389 0.68394 0.68187 0.68197 1376 0 2
2022.03.11 18:30:00 0.68199 0.68227 0.68147 0.68168 1746 0 3
2022.03.11 19:00:00 0.68168 0.68202 0.68113 0.68117 1254 0 4
2022.03.11 19:30:00 0.68119 0.68147 0.68101 0.68114 882 0 4
2022.03.11 20:00:00 0.68114 0.68182 0.68111 0.68159 679 0 4
2022.03.11 20:30:00 0.68159 0.68185 0.68135 0.68141 517 0 2
2022.03.11 21:00:00 0.68142 0.68179 0.68138 0.68172 664 0 7
2022.03.11 21:30:00 0.68170 0.68190 0.68020 0.68025 788 0 1
2022.03.11 22:00:00 0.68019 0.68052 0.67999 0.68018 934 0 1
2022.03.11 22:30:00 0.68018 0.68036 0.67980 0.67992 914 0 1
2022.03.11 23:00:00 0.67993 0.68022 0.67992 0.68009 516 0 8
2022.03.11 23:30:00 0.68008 0.68065 0.67983 0.68056 300 0 13
2022.03.14 00:00:00 0.67989 0.68070 0.67980 0.68059 255 0 17
2022.03.14 00:30:00 0.68065 0.68066 0.68010 0.68018 236 0 14
2022.03.14 01:00:00 0.68018 0.68100 0.68014 0.68085 983 0 11
2022.03.14 01:30:00 0.68084 0.68140 0.68065 0.68112 808 0 9
2022.03.14 02:00:00 0.68113 0.68133 0.67965 0.67985 1144 0 4
2022.03.14 02:30:00 0.67987 0.68032 0.67948 0.68027 1082 0 6
2022.03.14 03:00:00 0.68028 0.68048 0.67983 0.68030 1340 0 7
2022.03.14 03:30:00 0.68032 0.68034 0.67854 0.67904 984 0 2
2022.03.14 04:00:00 0.67904 0.67949 0.67857 0.67907 698 0 5
2022.03.14 04:30:00 0.67903 0.67907 0.67767 0.67803 943 0 4
2022.03.14 05:00:00 0.67803 0.67873 0.67781 0.67871 584 0 6
2022.03.14 05:30:00 0.67870 0.67884 0.67843 0.67847 498 0 6
2022.03.14 06:00:00 0.67847 0.67855 0.67807 0.67821 580 0 5
2022.03.14 06:30:00 0.67823 0.67932 0.67796 0.67924 305 0 4
2022.03.14 07:00:00 0.67922 0.67936 0.67878 0.67902 731 0 7
2022.03.14 07:30:00 0.67903 0.67918 0.67849 0.67852 417 0 6
2022.03.14 08:00:00 0.67852 0.67852 0.67796 0.67837 733 0 5
2022.03.14 08:30:00 0.67837 0.67856 0.67741 0.67773 811 0 4
2022.03.14 09:00:00 0.67772 0.67833 0.67739 0.67795 999 0 4
2022.03.14 09:30:00 0.67793 0.67829 0.67741 0.67803 947 0 5
2022.03.14 10:00:00 0.67803 0.67907 0.67774 0.67892 1336 0 2
2022.03.14 10:30:00 0.67892 0.67992 0.67859 0.67923 1209 0 4
2022.03.14 11:00:00 0.67923 0.67998 0.67903 0.67979 1046 0 1
2022.03.14 11:30:00 0.67979 0.68041 0.67941 0.67992 1154 0 2
2022.03.14 12:00:00 0.67992 0.68017 0.67935 0.67988 1037 0 4
2022.03.14 12:30:00 0.67988 0.68018 0.67921 0.67942 907 0 2
2022.03.14 13:00:00 0.67942 0.68024 0.67939 0.67964 942 0 4
2022.03.14 13:30:00 0.67964 0.67968 0.67834 0.67869 1324 0 2
2022.03.14 14:00:00 0.67869 0.68054 0.67869 0.68038 1200 0 4
2022.03.14 14:30:00 0.68038 0.68050 0.67982 0.68015 1411 0 4
2022.03.14 15:00:00 0.68013 0.68034 0.67911 0.67911 1219 0 2
2022.03.14 15:30:00 0.67912 0.67935 0.67813 0.67848 2015 0 4
2022.03.14 16:00:00 0.67848 0.67986 0.67833 0.67982 1857 0 4
2022.03.14 16:30:00 0.67983 0.68020 0.67948 0.67995 1560 0 4
2022.03.14 17:00:00 0.67993 0.68006 0.67923 0.67930 1038 0 4
2022.03.14 17:30:00 0.67930 0.67956 0.67809 0.67837 1396 0 2
2022.03.14 18:00:00 0.67834 0.67915 0.67814 0.67912 1167 0 3
2022.03.14 18:30:00 0.67910 0.67928 0.67695 0.67717 1161 0 5
2022.03.14 19:00:00 0.67723 0.67743 0.67620 0.67636 1235 0 4
2022.03.14 19:30:00 0.67637 0.67651 0.67551 0.67557 1153 0 3
2022.03.14 20:00:00 0.67557 0.67575 0.67493 0.67496 611 0 1
2022.03.14 20:30:00 0.67497 0.67586 0.67485 0.67486 759 0 3
2022.03.14 21:00:00 0.67486 0.67599 0.67486 0.67547 800 0 2
2022.03.14 21:30:00 0.67547 0.67565 0.67451 0.67478 1036 0 0
2022.03.14 22:00:00 0.67478 0.67554 0.67465 0.67535 559 0 4
2022.03.14 22:30:00 0.67536 0.67549 0.67449 0.67455 367 0 3
2022.03.14 23:00:00 0.67451 0.67583 0.67401 0.67473 825 0 9
2022.03.14 23:30:00 0.67473 0.67484 0.67441 0.67466 152 0 17
2022.03.15 00:00:00 0.67441 0.67514 0.67438 0.67504 279 0 19
2022.03.15 00:30:00 0.67505 0.67554 0.67503 0.67506 360 0 17
2022.03.15 01:00:00 0.67504 0.67515 0.67457 0.67466 760 0 14
2022.03.15 01:30:00 0.67467 0.67511 0.67463 0.67474 898 0 16
2022.03.15 02:00:00 0.67473 0.67535 0.67473 0.67504 605 0 8
2022.03.15 02:30:00 0.67504 0.67535 0.67357 0.67381 1035 0 5
2022.03.15 03:00:00 0.67380 0.67457 0.67358 0.67385 1081 0 5
2022.03.15 03:30:00 0.67385 0.67394 0.67282 0.67353 1291 0 5
2022.03.15 04:00:00 0.67352 0.67473 0.67336 0.67451 1346 0 2
2022.03.15 04:30:00 0.67451 0.67482 0.67376 0.67382 987 0 7
2022.03.15 05:00:00 0.67382 0.67479 0.67382 0.67455 1009 0 8
2022.03.15 05:30:00 0.67456 0.67492 0.67443 0.67462 613 0 5
2022.03.15 06:00:00 0.67462 0.67478 0.67381 0.67411 656 0 6
2022.03.15 06:30:00 0.67411 0.67487 0.67411 0.67416 607 0 7
2022.03.15 07:00:00 0.67416 0.67425 0.67369 0.67401 573 0 3
2022.03.15 07:30:00 0.67401 0.67410 0.67326 0.67370 553 0 7
2022.03.15 08:00:00 0.67371 0.67420 0.67341 0.67358 596 0 5
2022.03.15 08:30:00 0.67358 0.67367 0.67285 0.67294 621 0 4
2022.03.15 09:00:00 0.67290 0.67477 0.67287 0.67441 1648 0 2
2022.03.15 09:30:00 0.67441 0.67522 0.67387 0.67517 1230 0 1
2022.03.15 10:00:00 0.67516 0.67588 0.67460 0.67545 1624 0 4
2022.03.15 10:30:00 0.67546 0.67559 0.67461 0.67483 1376 0 4
2022.03.15 11:00:00 0.67482 0.67501 0.67397 0.67418 1142 0 4
2022.03.15 11:30:00 0.67418 0.67468 0.67401 0.67453 1379 0 6
2022.03.15 12:00:00 0.67453 0.67511 0.67430 0.67507 1366 0 5
2022.03.15 12:30:00 0.67507 0.67579 0.67507 0.67565 1012 0 3
2022.03.15 13:00:00 0.67565 0.67612 0.67520 0.67592 1487 0 3
2022.03.15 13:30:00 0.67593 0.67695 0.67581 0.67628 1126 0 1
2022.03.15 14:00:00 0.67629 0.67759 0.67623 0.67746 1110 0 4
2022.03.15 14:30:00 0.67746 0.67824 0.67736 0.67739 1117 0 3
2022.03.15 15:00:00 0.67739 0.67776 0.67683 0.67699 1157 0 3
2022.03.15 15:30:00 0.67699 0.67893 0.67687 0.67870 1564 0 3
2022.03.15 16:00:00 0.67870 0.67917 0.67864 0.67915 1289 0 4
2022.03.15 16:30:00 0.67915 0.67915 0.67821 0.67836 1090 0 4
2022.03.15 17:00:00 0.67837 0.67849 0.67701 0.67776 1366 0 4
2022.03.15 17:30:00 0.67774 0.67818 0.67646 0.67668 1659 0 0
2022.03.15 18:00:00 0.67666 0.67698 0.67581 0.67622 1821 0 2
2022.03.15 18:30:00 0.67623 0.67651 0.67559 0.67602 1177 0 3
2022.03.15 19:00:00 0.67602 0.67681 0.67592 0.67655 971 0 3
2022.03.15 19:30:00 0.67655 0.67661 0.67592 0.67599 808 0 5
2022.03.15 20:00:00 0.67600 0.67608 0.67501 0.67528 719 0 4
2022.03.15 20:30:00 0.67528 0.67653 0.67503 0.67648 1065 0 1
2022.03.15 21:00:00 0.67643 0.67684 0.67617 0.67682 889 0 5
2022.03.15 21:30:00 0.67683 0.67722 0.67643 0.67698 1171 0 4
2022.03.15 22:00:00 0.67698 0.67716 0.67641 0.67667 501 0 2
2022.03.15 22:30:00 0.67667 0.67715 0.67667 0.67696 204 0 4
2022.03.15 23:00:00 0.67702 0.67788 0.67584 0.67699 292 0 13
2022.03.15 23:30:00 0.67702 0.67715 0.67638 0.67679 124 0 17
2022.03.16 00:00:00 0.67689 0.67693 0.67642 0.67658 207 0 16
2022.03.16 00:30:00 0.67658 0.67685 0.67633 0.67635 220 0 12
2022.03.16 01:00:00 0.67635 0.67679 0.67629 0.67648 564 0 13
2022.03.16 01:30:00 0.67648 0.67665 0.67583 0.67586 881 0 13
2022.03.16 02:00:00 0.67587 0.67647 0.67518 0.67547 845 0 5
2022.03.16 02:30:00 0.67546 0.67552 0.67411 0.67412 870 0 6
2022.03.16 03:00:00 0.67412 0.67505 0.67412 0.67454 1104 0 4
2022.03.16 03:30:00 0.67452 0.67613 0.67433 0.67600 873 0 4
2022.03.16 04:00:00 0.67600 0.67658 0.67596 0.67653 758 0 6
2022.03.16 04:30:00 0.67653 0.67693 0.67625 0.67635 518 0 5
2022.03.16 05:00:00 0.67632 0.67660 0.67598 0.67646 481 0 6
2022.03.16 05:30:00 0.67646 0.67680 0.67636 0.67654 400 0 5
2022.03.16 06:00:00 0.67654 0.67665 0.67643 0.67663 435 0 6
