<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.06.08 08:00:00 1.06782 1.06878 1.06773 1.06854 770 0 0
2022.06.08 08:30:00 1.06854 1.06912 1.06849 1.06880 815 0 0
2022.06.08 09:00:00 1.06878 1.06941 1.06855 1.06893 2192 0 0
2022.06.08 09:30:00 1.06894 1.06950 1.06867 1.06879 2038 0 0
2022.06.08 10:00:00 1.06878 1.06951 1.06817 1.06852 3135 0 0
2022.06.08 10:30:00 1.06852 1.06946 1.06823 1.06889 2497 0 0
2022.06.08 11:00:00 1.06890 1.06950 1.06840 1.06924 2428 0 0
2022.06.08 11:30:00 1.06924 1.06924 1.06761 1.06792 2379 0 0
2022.06.08 12:00:00 1.06791 1.06949 1.06715 1.06948 2470 0 0
2022.06.08 12:30:00 1.06947 1.07088 1.06947 1.07040 2023 0 0
2022.06.08 13:00:00 1.07039 1.07230 1.07033 1.07101 2374 0 0
2022.06.08 13:30:00 1.07103 1.07285 1.07054 1.07194 2404 0 0
2022.06.08 14:00:00 1.07194 1.07396 1.07148 1.07324 2537 0 0
2022.06.08 14:30:00 1.07325 1.07399 1.07323 1.07358 2224 0 0
2022.06.08 15:00:00 1.07356 1.07409 1.07214 1.07217 2621 0 0
2022.06.08 15:30:00 1.07218 1.07339 1.07190 1.07316 2537 0 0
2022.06.08 16:00:00 1.07317 1.07397 1.07247 1.07372 2628 0 0
2022.06.08 16:30:00 1.07371 1.07485 1.07298 1.07410 4157 0 0
2022.06.08 17:00:00 1.07411 1.07457 1.07364 1.07382 3318 0 0
2022.06.08 17:30:00 1.07376 1.07424 1.07288 1.07316 4060 0 0
2022.06.08 18:00:00 1.07320 1.07422 1.07282 1.07380 2746 0 0
2022.06.08 18:30:00 1.07380 1.07419 1.07341 1.07418 1918 0 0
2022.06.08 19:00:00 1.07417 1.07436 1.07345 1.07390 1910 0 0
2022.06.08 19:30:00 1.07390 1.07398 1.07253 1.07287 1964 0 0
2022.06.08 20:00:00 1.07287 1.07287 1.07204 1.07258 1811 0 0
2022.06.08 20:30:00 1.07258 1.07258 1.07167 1.07195 1547 0 0
2022.06.08 21:00:00 1.07195 1.07206 1.07141 1.07164 1275 0 0
2022.06.08 21:30:00 1.07164 1.07184 1.07127 1.07160 1104 0 0
2022.06.08 22:00:00 1.07161 1.07194 1.07151 1.07193 994 0 0
2022.06.08 22:30:00 1.07194 1.07197 1.07132 1.07138 1177 0 0
2022.06.08 23:00:00 1.07141 1.07160 1.07126 1.07132 513 0 0
2022.06.08 23:30:00 1.07132 1.07168 1.07124 1.07157 590 0 6
2022.06.09 00:00:00 1.07154 1.07174 1.07136 1.07142 808 0 13
2022.06.09 00:30:00 1.07142 1.07157 1.07137 1.07154 436 0 28
2022.06.09 01:00:00 1.07154 1.07202 1.07148 1.07176 1761 0 8
2022.06.09 01:30:00 1.07176 1.07191 1.07171 1.07185 425 0 8
2022.06.09 02:00:00 1.07185 1.07196 1.07170 1.07185 407 0 1
2022.06.09 02:30:00 1.07179 1.07206 1.07155 1.07169 419 0 0
2022.06.09 03:00:00 1.07176 1.07182 1.07117 1.07149 1117 0 0
2022.06.09 03:30:00 1.07146 1.07152 1.07093 1.07120 1048 0 0
2022.06.09 04:00:00 1.07121 1.07146 1.07096 1.07124 764 0 0
2022.06.09 04:30:00 1.07124 1.07149 1.07105 1.07113 1149 0 0
2022.06.09 05:00:00 1.07112 1.07160 1.07108 1.07160 1152 0 0
2022.06.09 05:30:00 1.07159 1.07234 1.07157 1.07226 850 0 0
2022.06.09 06:00:00 1.07225 1.07251 1.07199 1.07223 698 0 0
2022.06.09 06:30:00 1.07222 1.07335 1.07204 1.07292 1106 0 0
2022.06.09 07:00:00 1.07292 1.07317 1.07273 1.07281 854 0 0
2022.06.09 07:30:00 1.07280 1.07320 1.07257 1.07262 536 0 0
2022.06.09 08:00:00 1.07262 1.07279 1.07240 1.07245 827 0 0
2022.06.09 08:30:00 1.07246 1.07297 1.07186 1.07190 1507 0 0
2022.06.09 09:00:00 1.07190 1.07202 1.07087 1.07103 2174 0 0
2022.06.09 09:30:00 1.07105 1.07172 1.07095 1.07148 1932 0 0
2022.06.09 10:00:00 1.07147 1.07167 1.07100 1.07136 2886 0 0
2022.06.09 10:30:00 1.07136 1.07152 1.07023 1.07023 2387 0 0
2022.06.09 11:00:00 1.07025 1.07036 1.06943 1.07001 2112 0 0
2022.06.09 11:30:00 1.06998 1.07177 1.06994 1.07152 2294 0 0
2022.06.09 12:00:00 1.07153 1.07171 1.07117 1.07158 1458 0 0
2022.06.09 12:30:00 1.07159 1.07198 1.07132 1.07167 1084 0 0
2022.06.09 13:00:00 1.07167 1.07246 1.07136 1.07227 1677 0 0
2022.06.09 13:30:00 1.07226 1.07243 1.07152 1.07191 1863 0 0
2022.06.09 14:00:00 1.07192 1.07243 1.07119 1.07223 2429 0 0
2022.06.09 14:30:00 1.07225 1.07487 1.06883 1.07283 7189 0 0
2022.06.09 15:00:00 1.07282 1.07673 1.07234 1.07604 6255 0 0
2022.06.09 15:30:00 1.07604 1.07739 1.07247 1.07343 7284 0 0
2022.06.09 16:00:00 1.07344 1.07429 1.06811 1.06953 7101 0 0
2022.06.09 16:30:00 1.06953 1.07060 1.06816 1.06871 6747 0 0
2022.06.09 17:00:00 1.06871 1.06876 1.06452 1.06635 6009 0 0
2022.06.09 17:30:00 1.06635 1.06679 1.06482 1.06494 5029 0 0
2022.06.09 18:00:00 1.06493 1.06639 1.06459 1.06569 4286 0 0
2022.06.09 18:30:00 1.06568 1.06662 1.06490 1.06575 2989 0 0
2022.06.09 19:00:00 1.06575 1.06575 1.06456 1.06502 2578 0 0
2022.06.09 19:30:00 1.06501 1.06600 1.06491 1.06525 1911 0 0
2022.06.09 20:00:00 1.06525 1.06551 1.06185 1.06292 2716 0 0
2022.06.09 20:30:00 1.06291 1.06395 1.06270 1.06387 1610 0 0
2022.06.09 21:00:00 1.06387 1.06435 1.06347 1.06350 1415 0 0
2022.06.09 21:30:00 1.06351 1.06355 1.06259 1.06263 2094 0 0
2022.06.09 22:00:00 1.06266 1.06269 1.06153 1.06166 1809 0 0
2022.06.09 22:30:00 1.06163 1.06180 1.06127 1.06135 1718 0 0
2022.06.09 23:00:00 1.06146 1.06184 1.06107 1.06178 1019 0 1
2022.06.09 23:30:00 1.06178 1.06195 1.06153 1.06159 598 0 1
2022.06.10 00:00:00 1.06142 1.06181 1.06113 1.06157 735 0 12
2022.06.10 00:30:00 1.06157 1.06182 1.06149 1.06177 1550 0 8
2022.06.10 01:00:00 1.06175 1.06193 1.06125 1.06134 748 0 3
2022.06.10 01:30:00 1.06134 1.06159 1.06109 1.06153 1069 0 3
2022.06.10 02:00:00 1.06156 1.06183 1.06131 1.06181 738 0 0
2022.06.10 02:30:00 1.06181 1.06213 1.06177 1.06190 317 0 0
2022.06.10 03:00:00 1.06191 1.06202 1.06116 1.06128 1075 0 0
2022.06.10 03:30:00 1.06128 1.06240 1.06123 1.06238 1113 0 0
2022.06.10 04:00:00 1.06237 1.06243 1.06171 1.06224 1004 0 0
2022.06.10 04:30:00 1.06223 1.06253 1.06183 1.06248 1335 0 0
2022.06.10 05:00:00 1.06248 1.06295 1.06238 1.06295 1027 0 0
2022.06.10 05:30:00 1.06295 1.06296 1.06233 1.06294 925 0 0
2022.06.10 06:00:00 1.06295 1.06335 1.06284 1.06329 764 0 0
2022.06.10 06:30:00 1.06329 1.06353 1.06307 1.06338 757 0 0
2022.06.10 07:00:00 1.06338 1.06350 1.06306 1.06310 632 0 0
2022.06.10 07:30:00 1.06309 1.06338 1.06294 1.06305 535 0 0
2022.06.10 08:00:00 1.06307 1.06383 1.06304 1.06369 1401 0 0
2022.06.10 08:30:00 1.06369 1.06424 1.06330 1.06334 1082 0 0
2022.06.10 09:00:00 1.06334 1.06349 1.06192 1.06239 2529 0 0
2022.06.10 09:30:00 1.06240 1.06348 1.06218 1.06297 2247 0 0
2022.06.10 10:00:00 1.06296 1.06392 1.06266 1.06382 3824 0 0
2022.06.10 10:30:00 1.06382 1.06419 1.06200 1.06258 3180 0 0
2022.06.10 11:00:00 1.06259 1.06335 1.06075 1.06128 2637 0 0
2022.06.10 11:30:00 1.06127 1.06205 1.06077 1.06149 2284 0 0
2022.06.10 12:00:00 1.06148 1.06180 1.05902 1.05930 2693 0 0
2022.06.10 12:30:00 1.05930 1.06062 1.05914 1.05969 2388 0 0
2022.06.10 13:00:00 1.05969 1.06065 1.05943 1.06028 2136 0 0
2022.06.10 13:30:00 1.06028 1.06059 1.05863 1.05935 2375 0 0
2022.06.10 14:00:00 1.05939 1.05957 1.05822 1.05868 2257 0 0
2022.06.10 14:30:00 1.05868 1.05868 1.05714 1.05744 2934 0 0
2022.06.10 15:00:00 1.05744 1.05859 1.05710 1.05855 2656 0 0
2022.06.10 15:30:00 1.05851 1.05853 1.05210 1.05226 9273 0 0
2022.06.10 16:00:00 1.05227 1.05444 1.05227 1.05403 5777 0 0
2022.06.10 16:30:00 1.05402 1.05421 1.05218 1.05270 5992 0 0
2022.06.10 17:00:00 1.05269 1.05272 1.05061 1.05065 5489 0 0
2022.06.10 17:30:00 1.05064 1.05352 1.05060 1.05304 5463 0 0
2022.06.10 18:00:00 1.05303 1.05341 1.05197 1.05204 4980 0 0
2022.06.10 18:30:00 1.05204 1.05232 1.05115 1.05198 3472 0 0
2022.06.10 19:00:00 1.05200 1.05256 1.05131 1.05172 2233 0 0
2022.06.10 19:30:00 1.05169 1.05246 1.05119 1.05169 2126 0 0
2022.06.10 20:00:00 1.05169 1.05256 1.05154 1.05255 1783 0 0
2022.06.10 20:30:00 1.05255 1.05335 1.05192 1.05192 2473 0 0
2022.06.10 21:00:00 1.05192 1.05223 1.05137 1.05181 2085 0 0
2022.06.10 21:30:00 1.05181 1.05229 1.05150 1.05220 1985 0 0
2022.06.10 22:00:00 1.05220 1.05268 1.05183 1.05245 2089 0 0
2022.06.10 22:30:00 1.05244 1.05266 1.05188 1.05190 1974 0 0
2022.06.10 23:00:00 1.05190 1.05216 1.05161 1.05180 852 0 0
2022.06.10 23:30:00 1.05181 1.05219 1.05146 1.05207 531 0 4
2022.06.13 00:00:00 1.05137 1.05158 1.05125 1.05154 139 0 28
2022.06.13 00:30:00 1.05138 1.05154 1.05125 1.05136 173 0 20
2022.06.13 01:00:00 1.05137 1.05193 1.05014 1.05185 1435 0 1
2022.06.13 01:30:00 1.05185 1.05195 1.05049 1.05078 1848 0 9
2022.06.13 02:00:00 1.05078 1.05133 1.05009 1.05042 1382 0 1
2022.06.13 02:30:00 1.05042 1.05058 1.04857 1.04904 1589 0 0
2022.06.13 03:00:00 1.04904 1.04954 1.04855 1.04954 1214 0 1
2022.06.13 03:30:00 1.04954 1.04954 1.04804 1.04848 1148 0 0
2022.06.13 04:00:00 1.04849 1.04861 1.04757 1.04784 1118 0 1
2022.06.13 04:30:00 1.04787 1.04863 1.04769 1.04812 2431 0 0
2022.06.13 05:00:00 1.04812 1.04892 1.04812 1.04856 1599 0 0
2022.06.13 05:30:00 1.04856 1.04924 1.04840 1.04882 973 0 1
2022.06.13 06:00:00 1.04884 1.04940 1.04882 1.04920 975 0 1
2022.06.13 06:30:00 1.04921 1.04926 1.04876 1.04914 629 0 1
2022.06.13 07:00:00 1.04914 1.04914 1.04850 1.04875 952 0 0
2022.06.13 07:30:00 1.04875 1.04910 1.04810 1.04908 995 0 0
2022.06.13 08:00:00 1.04908 1.04954 1.04880 1.04934 1424 0 0
2022.06.13 08:30:00 1.04935 1.04953 1.04857 1.04861 1410 0 0
2022.06.13 09:00:00 1.04861 1.04891 1.04763 1.04852 3442 0 0
2022.06.13 09:30:00 1.04852 1.04879 1.04704 1.04705 3328 0 0
2022.06.13 10:00:00 1.04705 1.04897 1.04693 1.04821 4485 0 0
2022.06.13 10:30:00 1.04819 1.04884 1.04609 1.04657 3731 0 0
2022.06.13 11:00:00 1.04656 1.04836 1.04564 1.04815 3447 0 0
2022.06.13 11:30:00 1.04815 1.04855 1.04728 1.04753 3266 0 0
2022.06.13 12:00:00 1.04752 1.04819 1.04705 1.04758 2710 0 0
2022.06.13 12:30:00 1.04758 1.04772 1.04613 1.04622 2224 0 0
2022.06.13 13:00:00 1.04621 1.04699 1.04585 1.04654 2379 0 0
2022.06.13 13:30:00 1.04654 1.04715 1.04608 1.04688 2842 0 0
2022.06.13 14:00:00 1.04687 1.04689 1.04521 1.04545 3270 0 0
2022.06.13 14:30:00 1.04545 1.04651 1.04451 1.04461 3210 0 0
2022.06.13 15:00:00 1.04460 1.04742 1.04458 1.04713 4650 0 0
2022.06.13 15:30:00 1.04714 1.04740 1.04532 1.04655 4442 0 0
2022.06.13 16:00:00 1.04654 1.04684 1.04551 1.04561 3466 0 0
2022.06.13 16:30:00 1.04561 1.04657 1.04355 1.04378 5640 0 0
2022.06.13 17:00:00 1.04379 1.04446 1.04258 1.04343 4820 0 0
2022.06.13 17:30:00 1.04343 1.04415 1.04183 1.04214 4530 0 0
2022.06.13 18:00:00 1.04215 1.04341 1.04212 1.04308 3820 0 0
2022.06.13 18:30:00 1.04309 1.04354 1.04245 1.04343 3848 0 0
2022.06.13 19:00:00 1.04344 1.04565 1.04335 1.04484 3775 0 0
2022.06.13 19:30:00 1.04481 1.04528 1.04373 1.04374 2511 0 0
2022.06.13 20:00:00 1.04374 1.04431 1.04342 1.04391 1883 0 0
2022.06.13 20:30:00 1.04392 1.04581 1.04374 1.04488 2342 0 0
2022.06.13 21:00:00 1.04488 1.04515 1.04314 1.04318 2653 0 0
2022.06.13 21:30:00 1.04318 1.04366 1.04223 1.04252 3072 0 0
2022.06.13 22:00:00 1.04251 1.04496 1.04076 1.04079 6796 0 0
2022.06.13 22:30:00 1.04083 1.04183 1.04035 1.04108 4922 0 0
2022.06.13 23:00:00 1.04108 1.04126 1.03996 1.04035 1770 0 0
2022.06.13 23:30:00 1.04035 1.04109 1.04029 1.04076 1195 0 3
2022.06.14 00:00:00 1.04078 1.04087 1.04049 1.04085 403 0 19
2022.06.14 00:30:00 1.04086 1.04087 1.04069 1.04075 169 0 20
2022.06.14 01:00:00 1.04076 1.04138 1.04017 1.04108 950 0 3
2022.06.14 01:30:00 1.04118 1.04144 1.04067 1.04068 1057 0 3
2022.06.14 02:00:00 1.04072 1.04141 1.04063 1.04130 924 0 1
2022.06.14 02:30:00 1.04130 1.04158 1.04083 1.04151 721 0 0
2022.06.14 03:00:00 1.04149 1.04218 1.04036 1.04204 2288 0 0
2022.06.14 03:30:00 1.04204 1.04245 1.04176 1.04227 2010 0 0
2022.06.14 04:00:00 1.04226 1.04244 1.04079 1.04098 2131 0 0
2022.06.14 04:30:00 1.04097 1.04105 1.03969 1.04014 2240 0 0
2022.06.14 05:00:00 1.04016 1.04097 1.04003 1.04063 1748 0 1
2022.06.14 05:30:00 1.04063 1.04198 1.04057 1.04171 1580 0 0
2022.06.14 06:00:00 1.04170 1.04245 1.04147 1.04219 2087 0 0
2022.06.14 06:30:00 1.04220 1.04320 1.04162 1.04274 2118 0 0
2022.06.14 07:00:00 1.04274 1.04361 1.04273 1.04316 2100 0 0
2022.06.14 07:30:00 1.04316 1.04316 1.04231 1.04250 1150 0 0
2022.06.14 08:00:00 1.04249 1.04275 1.04178 1.04184 1089 0 0
2022.06.14 08:30:00 1.04186 1.04392 1.04181 1.04384 1841 0 0
2022.06.14 09:00:00 1.04382 1.04416 1.04269 1.04376 3652 0 0
2022.06.14 09:30:00 1.04373 1.04507 1.04363 1.04386 3239 0 0
2022.06.14 10:00:00 1.04387 1.04665 1.04372 1.04604 4746 0 0
2022.06.14 10:30:00 1.04604 1.04752 1.04569 1.04680 4094 0 0
2022.06.14 11:00:00 1.04681 1.04760 1.04632 1.04724 3630 0 0
2022.06.14 11:30:00 1.04723 1.04848 1.04651 1.04654 4139 0 0
2022.06.14 12:00:00 1.04655 1.04666 1.04441 1.04480 3530 0 0
2022.06.14 12:30:00 1.04480 1.04537 1.04332 1.04357 3741 0 0
2022.06.14 13:00:00 1.04357 1.04415 1.04255 1.04279 2921 0 0
2022.06.14 13:30:00 1.04278 1.04380 1.04267 1.04356 3233 0 0
2022.06.14 14:00:00 1.04357 1.04441 1.04326 1.04436 3423 0 0
2022.06.14 14:30:00 1.04436 1.04557 1.04422 1.04423 3539 0 0
2022.06.14 15:00:00 1.04423 1.04570 1.04423 1.04525 4092 0 0
2022.06.14 15:30:00 1.04528 1.04683 1.04481 1.04491 4945 0 0
2022.06.14 16:00:00 1.04490 1.04598 1.04447 1.04484 4446 0 0
2022.06.14 16:30:00 1.04483 1.04526 1.04339 1.04389 5938 0 0
2022.06.14 17:00:00 1.04390 1.04454 1.04160 1.04237 5240 0 0
2022.06.14 17:30:00 1.04237 1.04269 1.04084 1.04103 5528 0 0
2022.06.14 18:00:00 1.04103 1.04232 1.04066 1.04190 4856 0 0
2022.06.14 18:30:00 1.04190 1.04255 1.04087 1.04169 4742 0 0
2022.06.14 19:00:00 1.04170 1.04235 1.04122 1.04226 4140 0 0
2022.06.14 19:30:00 1.04226 1.04243 1.04157 1.04203 3326 0 0
2022.06.14 20:00:00 1.04202 1.04431 1.04200 1.04269 3646 0 0
2022.06.14 20:30:00 1.04269 1.04276 1.04181 1.04188 3149 0 0
2022.06.14 21:00:00 1.04188 1.04311 1.04186 1.04233 2773 0 0
2022.06.14 21:30:00 1.04233 1.04263 1.04109 1.04115 2369 0 0
2022.06.14 22:00:00 1.04113 1.04135 1.03998 1.04111 2753 0 0
2022.06.14 22:30:00 1.04111 1.04155 1.04032 1.04108 3344 0 0
2022.06.14 23:00:00 1.04108 1.04164 1.04101 1.04116 703 0 0
2022.06.14 23:30:00 1.04116 1.04178 1.04115 1.04151 570 0 2
2022.06.15 00:00:00 1.04140 1.04167 1.03995 1.04106 231 0 4
2022.06.15 00:30:00 1.04106 1.04195 1.04106 1.04145 632 0 10
2022.06.15 01:00:00 1.04138 1.04213 1.04131 1.04169 941 0 3
2022.06.15 01:30:00 1.04169 1.04272 1.04163 1.04268 1043 0 3
2022.06.15 02:00:00 1.04268 1.04318 1.04243 1.04309 1294 0 0
2022.06.15 02:30:00 1.04309 1.04385 1.04297 1.04369 945 0 0
2022.06.15 03:00:00 1.04369 1.04408 1.04263 1.04306 2627 0 0
2022.06.15 03:30:00 1.04306 1.04350 1.04274 1.04346 2715 0 0
2022.06.15 04:00:00 1.04347 1.04494 1.04318 1.04487 3129 0 0
2022.06.15 04:30:00 1.04487 1.04514 1.04391 1.04410 3165 0 0
2022.06.15 05:00:00 1.04410 1.04465 1.04393 1.04439 2529 0 0
2022.06.15 05:30:00 1.04438 1.04466 1.04403 1.04449 1848 0 0
2022.06.15 06:00:00 1.04449 1.04473 1.04407 1.04443 1321 0 0
2022.06.15 06:30:00 1.04442 1.04458 1.04383 1.04429 996 0 0
2022.06.15 07:00:00 1.04429 1.04434 1.04291 1.04295 1234 0 0
2022.06.15 07:30:00 1.04295 1.04306 1.04245 1.04270 1040 0 0
2022.06.15 08:00:00 1.04270 1.04357 1.04244 1.04352 1754 0 0
2022.06.15 08:30:00 1.04353 1.04748 1.04348 1.04633 3853 0 0
2022.06.15 09:00:00 1.04629 1.04942 1.04524 1.04861 5899 0 0
2022.06.15 09:30:00 1.04862 1.04946 1.04717 1.04736 4850 0 0
2022.06.15 10:00:00 1.04736 1.04883 1.04640 1.04866 4640 0 0
2022.06.15 10:30:00 1.04869 1.04931 1.04462 1.04661 5402 0 0
2022.06.15 11:00:00 1.04660 1.04899 1.04652 1.04842 3906 0 0
2022.06.15 11:30:00 1.04842 1.05076 1.04762 1.04943 3781 0 0
2022.06.15 12:00:00 1.04943 1.04976 1.04783 1.04811 2838 0 0
2022.06.15 12:30:00 1.04813 1.04951 1.04774 1.04944 2724 0 0
2022.06.15 13:00:00 1.04942 1.04944 1.04719 1.04783 3369 0 0
2022.06.15 13:30:00 1.04783 1.04876 1.04755 1.04818 3441 0 0
2022.06.15 14:00:00 1.04822 1.04891 1.04787 1.04813 3479 0 0
2022.06.15 14:30:00 1.04816 1.04857 1.04555 1.04585 3819 0 0
2022.06.15 15:00:00 1.04585 1.04612 1.04213 1.04254 6207 0 0
2022.06.15 15:30:00 1.04256 1.04393 1.04040 1.04148 5890 0 0
2022.06.15 16:00:00 1.04149 1.04189 1.04033 1.04155 4594 0 0
2022.06.15 16:30:00 1.04156 1.04287 1.04078 1.04262 4801 0 0
2022.06.15 17:00:00 1.04262 1.04319 1.04180 1.04218 3967 0 0
2022.06.15 17:30:00 1.04218 1.04263 1.04092 1.04117 4575 0 0
2022.06.15 18:00:00 1.04114 1.04122 1.03927 1.04064 3565 0 0
2022.06.15 18:30:00 1.04064 1.04078 1.03850 1.03860 3311 0 0
2022.06.15 19:00:00 1.03860 1.03929 1.03852 1.03860 2495 0 0
2022.06.15 19:30:00 1.03861 1.03905 1.03802 1.03819 2524 0 0
2022.06.15 20:00:00 1.03818 1.03966 1.03814 1.03956 2417 0 0
2022.06.15 20:30:00 1.03956 1.04086 1.03926 1.04036 2878 0 0
2022.06.15 21:00:00 1.04034 1.04286 1.03591 1.03836 11490 0 0
2022.06.15 21:30:00 1.03840 1.04548 1.03658 1.04228 12426 0 0
2022.06.15 22:00:00 1.04222 1.04652 1.04143 1.04610 10334 0 0
2022.06.15 22:30:00 1.04610 1.04610 1.04326 1.04541 7335 0 0
2022.06.15 23:00:00 1.04541 1.04695 1.04499 1.04517 3119 0 0
2022.06.15 23:30:00 1.04517 1.04544 1.04426 1.04430 1753 0 0
2022.06.16 00:00:00 1.04412 1.04457 1.04334 1.04440 224 0 18
2022.06.16 00:30:00 1.04440 1.04474 1.04423 1.04464 156 0 9
2022.06.16 01:00:00 1.04464 1.04529 1.04441 1.04494 2015 0 0
2022.06.16 01:30:00 1.04494 1.04503 1.04423 1.04439 942 0 2
2022.06.16 02:00:00 1.04438 1.04500 1.04421 1.04493 954 0 1
2022.06.16 02:30:00 1.04494 1.04584 1.04481 1.04573 1799 0 0
2022.06.16 03:00:00 1.04573 1.04691 1.04573 1.04612 3285 0 0
2022.06.16 03:30:00 1.04611 1.04663 1.04518 1.04527 2570 0 0
2022.06.16 04:00:00 1.04526 1.04589 1.04481 1.04546 3354 0 0
2022.06.16 04:30:00 1.04550 1.04555 1.04306 1.04339 3101 0 0
2022.06.16 05:00:00 1.04341 1.04438 1.04330 1.04356 2861 0 1
2022.06.16 05:30:00 1.04357 1.04461 1.04351 1.04454 2063 0 0
2022.06.16 06:00:00 1.04455 1.04517 1.04437 1.04488 1671 0 0
2022.06.16 06:30:00 1.04486 1.04491 1.04404 1.04430 2153 0 0
2022.06.16 07:00:00 1.04430 1.04434 1.04362 1.04397 1829 0 0
2022.06.16 07:30:00 1.04396 1.04443 1.04357 1.04385 939 0 0
2022.06.16 08:00:00 1.04385 1.04441 1.04377 1.04417 1957 0 0
2022.06.16 08:30:00 1.04417 1.04433 1.04248 1.04297 2325 0 0
2022.06.16 09:00:00 1.04297 1.04357 1.04272 1.04329 4022 0 0
2022.06.16 09:30:00 1.04328 1.04330 1.04084 1.04093 3629 0 0
2022.06.16 10:00:00 1.04090 1.04173 1.03858 1.03941 4719 0 0
2022.06.16 10:30:00 1.03941 1.04089 1.03811 1.03967 6908 0 0
2022.06.16 11:00:00 1.03963 1.04049 1.03854 1.03896 4867 0 0
2022.06.16 11:30:00 1.03896 1.04127 1.03837 1.04092 4669 0 0
2022.06.16 12:00:00 1.04093 1.04243 1.03947 1.04166 4709 0 0
2022.06.16 12:30:00 1.04166 1.04220 1.04080 1.04081 4537 0 0
2022.06.16 13:00:00 1.04081 1.04115 1.03950 1.04080 3832 0 0
2022.06.16 13:30:00 1.04079 1.04121 1.03916 1.04050 3715 0 0
2022.06.16 14:00:00 1.04052 1.04260 1.03931 1.04187 7163 0 0
2022.06.16 14:30:00 1.04186 1.04237 1.03838 1.03851 6554 0 0
2022.06.16 15:00:00 1.03862 1.04174 1.03843 1.04121 5577 0 0
2022.06.16 15:30:00 1.04123 1.04367 1.04111 1.04283 5952 0 0
2022.06.16 16:00:00 1.04284 1.04634 1.04280 1.04626 5158 0 0
2022.06.16 16:30:00 1.04630 1.04737 1.04493 1.04498 6591 0 0
2022.06.16 17:00:00 1.04498 1.04794 1.04354 1.04747 6488 0 0
2022.06.16 17:30:00 1.04749 1.04999 1.04708 1.04944 6733 0 0
2022.06.16 18:00:00 1.04945 1.05179 1.04910 1.05080 5922 0 0
2022.06.16 18:30:00 1.05081 1.05291 1.05009 1.05289 5404 0 0
2022.06.16 19:00:00 1.05290 1.05622 1.05224 1.05567 5557 0 0
2022.06.16 19:30:00 1.05566 1.05730 1.05429 1.05599 5650 0 0
2022.06.16 20:00:00 1.05601 1.05806 1.05540 1.05733 4496 0 0
2022.06.16 20:30:00 1.05733 1.06009 1.05676 1.05850 4761 0 0
2022.06.16 21:00:00 1.05850 1.05850 1.05669 1.05712 3733 0 0
2022.06.16 21:30:00 1.05713 1.05829 1.05659 1.05749 3076 0 0
2022.06.16 22:00:00 1.05749 1.05830 1.05675 1.05731 3414 0 0
2022.06.16 22:30:00 1.05730 1.05744 1.05551 1.05610 3063 0 0
2022.06.16 23:00:00 1.05611 1.05612 1.05459 1.05472 1391 0 0
2022.06.16 23:30:00 1.05471 1.05536 1.05466 1.05483 850 0 0
2022.06.17 00:00:00 1.05454 1.05505 1.05432 1.05503 190 0 29
2022.06.17 00:30:00 1.05504 1.05538 1.05496 1.05532 225 0 18
2022.06.17 01:00:00 1.05532 1.05602 1.05468 1.05468 1234 0 1
2022.06.17 01:30:00 1.05469 1.05489 1.05446 1.05478 867 0 2
2022.06.17 02:00:00 1.05479 1.05500 1.05434 1.05468 1039 0 1
2022.06.17 02:30:00 1.05470 1.05509 1.05458 1.05464 1196 0 0
2022.06.17 03:00:00 1.05467 1.05520 1.05406 1.05414 3303 0 0
2022.06.17 03:30:00 1.05413 1.05423 1.05352 1.05409 2193 0 1
2022.06.17 04:00:00 1.05409 1.05427 1.05279 1.05389 3308 0 0
2022.06.17 04:30:00 1.05388 1.05415 1.05327 1.05336 2967 0 0
2022.06.17 05:00:00 1.05336 1.05349 1.05271 1.05321 2334 0 0
2022.06.17 05:30:00 1.05321 1.05388 1.05216 1.05263 5276 0 1
2022.06.17 06:00:00 1.05262 1.05369 1.05258 1.05266 3773 0 0
2022.06.17 06:30:00 1.05269 1.05302 1.05171 1.05205 2792 0 0
2022.06.17 07:00:00 1.05205 1.05299 1.05204 1.05241 2219 0 0
2022.06.17 07:30:00 1.05240 1.05285 1.05212 1.05277 1674 0 0
2022.06.17 08:00:00 1.05277 1.05287 1.05212 1.05225 1899 0 0
2022.06.17 08:30:00 1.05226 1.05287 1.05184 1.05184 2407 0 0
2022.06.17 09:00:00 1.05185 1.05205 1.05095 1.05179 4317 0 0
2022.06.17 09:30:00 1.05179 1.05185 1.04997 1.05004 5239 0 0
2022.06.17 10:00:00 1.05003 1.05267 1.04937 1.05263 5573 0 0
2022.06.17 10:30:00 1.05263 1.05308 1.05137 1.05174 4724 0 0
2022.06.17 11:00:00 1.05174 1.05185 1.05003 1.05019 4129 0 0
2022.06.17 11:30:00 1.05019 1.05285 1.04998 1.05202 4531 0 0
2022.06.17 12:00:00 1.05202 1.05359 1.05169 1.05181 3980 0 0
2022.06.17 12:30:00 1.05181 1.05295 1.05110 1.05179 3722 0 0
2022.06.17 13:00:00 1.05179 1.05267 1.05126 1.05151 2660 0 0
2022.06.17 13:30:00 1.05151 1.05267 1.05124 1.05202 2863 0 0
2022.06.17 14:00:00 1.05202 1.05232 1.05074 1.05135 3351 0 0
2022.06.17 14:30:00 1.05135 1.05147 1.04834 1.04858 3633 0 0
