<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.05.03 22:30:00 0.70910 0.70967 0.70866 0.70958 2380 0 1
2022.05.03 23:00:00 0.70958 0.70970 0.70928 0.70940 661 0 4
2022.05.03 23:30:00 0.70940 0.70959 0.70933 0.70959 253 0 10
2022.05.04 00:00:00 0.70938 0.70959 0.70900 0.70937 132 0 23
2022.05.04 00:30:00 0.70939 0.70981 0.70939 0.70954 187 0 12
2022.05.04 01:00:00 0.70956 0.71012 0.70951 0.71001 426 0 11
2022.05.04 01:30:00 0.71001 0.71021 0.70943 0.71013 662 0 9
2022.05.04 02:00:00 0.71013 0.71026 0.70980 0.70991 449 0 5
2022.05.04 02:30:00 0.70991 0.71057 0.70985 0.71011 572 0 4
2022.05.04 03:00:00 0.71011 0.71073 0.70882 0.70919 1135 0 3
2022.05.04 03:30:00 0.70917 0.71033 0.70910 0.70995 1145 0 2
2022.05.04 04:00:00 0.70995 0.71027 0.70929 0.71025 914 0 3
2022.05.04 04:30:00 0.71022 0.71146 0.71010 0.71066 1820 0 2
2022.05.04 05:00:00 0.71066 0.71163 0.71056 0.71159 1285 0 2
2022.05.04 05:30:00 0.71161 0.71162 0.71080 0.71131 1282 0 2
2022.05.04 06:00:00 0.71131 0.71184 0.71078 0.71124 1085 0 2
2022.05.04 06:30:00 0.71124 0.71144 0.71077 0.71110 1223 0 3
2022.05.04 07:00:00 0.71110 0.71144 0.71088 0.71111 1171 0 0
2022.05.04 07:30:00 0.71111 0.71140 0.71064 0.71068 764 0 0
2022.05.04 08:00:00 0.71068 0.71082 0.70988 0.71053 1014 0 0
2022.05.04 08:30:00 0.71053 0.71119 0.71013 0.71092 1205 0 0
2022.05.04 09:00:00 0.71090 0.71227 0.71045 0.71080 2077 0 0
2022.05.04 09:30:00 0.71080 0.71154 0.71053 0.71151 1503 0 0
2022.05.04 10:00:00 0.71150 0.71165 0.71000 0.71033 2199 0 0
2022.05.04 10:30:00 0.71034 0.71090 0.71019 0.71080 1673 0 0
2022.05.04 11:00:00 0.71081 0.71183 0.71059 0.71181 1387 0 0
2022.05.04 11:30:00 0.71181 0.71227 0.71153 0.71187 1135 0 0
2022.05.04 12:00:00 0.71187 0.71194 0.71126 0.71188 1086 0 0
2022.05.04 12:30:00 0.71188 0.71205 0.71128 0.71184 934 0 0
2022.05.04 13:00:00 0.71183 0.71246 0.71167 0.71237 915 0 0
2022.05.04 13:30:00 0.71237 0.71325 0.71235 0.71279 939 0 0
2022.05.04 14:00:00 0.71279 0.71336 0.71227 0.71335 1013 0 0
2022.05.04 14:30:00 0.71335 0.71367 0.71321 0.71345 1136 0 0
2022.05.04 15:00:00 0.71345 0.71365 0.71233 0.71291 1568 0 0
2022.05.04 15:30:00 0.71291 0.71461 0.71288 0.71438 1645 0 0
2022.05.04 16:00:00 0.71440 0.71508 0.71425 0.71444 1588 0 0
2022.05.04 16:30:00 0.71443 0.71443 0.71267 0.71301 2877 0 0
2022.05.04 17:00:00 0.71301 0.71311 0.71150 0.71277 2590 0 0
2022.05.04 17:30:00 0.71278 0.71374 0.71234 0.71338 2068 0 0
2022.05.04 18:00:00 0.71337 0.71475 0.71309 0.71431 2110 0 0
2022.05.04 18:30:00 0.71432 0.71485 0.71379 0.71449 1852 0 0
2022.05.04 19:00:00 0.71448 0.71497 0.71401 0.71480 1332 0 0
2022.05.04 19:30:00 0.71480 0.71512 0.71436 0.71505 1174 0 0
2022.05.04 20:00:00 0.71507 0.71546 0.71439 0.71453 1205 0 1
2022.05.04 20:30:00 0.71454 0.71536 0.71414 0.71496 1476 0 2
2022.05.04 21:00:00 0.71497 0.71827 0.71420 0.71765 8105 0 1
2022.05.04 21:30:00 0.71765 0.72519 0.71247 0.72305 11307 0 1
2022.05.04 22:00:00 0.72303 0.72405 0.72094 0.72320 8065 0 1
2022.05.04 22:30:00 0.72321 0.72641 0.72287 0.72563 6600 0 1
2022.05.04 23:00:00 0.72563 0.72649 0.72511 0.72567 2182 0 4
2022.05.04 23:30:00 0.72566 0.72587 0.72505 0.72587 815 0 10
2022.05.05 00:00:00 0.72529 0.72609 0.72529 0.72584 126 0 31
2022.05.05 00:30:00 0.72589 0.72589 0.72513 0.72542 179 0 12
2022.05.05 01:00:00 0.72541 0.72577 0.72498 0.72556 589 0 10
2022.05.05 01:30:00 0.72555 0.72556 0.72403 0.72403 747 0 10
2022.05.05 02:00:00 0.72403 0.72477 0.72389 0.72469 996 0 2
2022.05.05 02:30:00 0.72469 0.72594 0.72418 0.72512 903 0 3
2022.05.05 03:00:00 0.72508 0.72588 0.72401 0.72438 2316 0 2
2022.05.05 03:30:00 0.72438 0.72489 0.72362 0.72401 1882 0 3
2022.05.05 04:00:00 0.72400 0.72600 0.72378 0.72581 2499 0 3
2022.05.05 04:30:00 0.72580 0.72658 0.72409 0.72474 2906 0 2
2022.05.05 05:00:00 0.72474 0.72515 0.72430 0.72459 1951 0 3
2022.05.05 05:30:00 0.72460 0.72560 0.72411 0.72411 1829 0 2
2022.05.05 06:00:00 0.72412 0.72493 0.72401 0.72423 1394 0 2
2022.05.05 06:30:00 0.72423 0.72448 0.72380 0.72441 1361 0 2
2022.05.05 07:00:00 0.72441 0.72463 0.72337 0.72360 1386 0 0
2022.05.05 07:30:00 0.72360 0.72405 0.72318 0.72354 1545 0 0
2022.05.05 08:00:00 0.72354 0.72385 0.72271 0.72338 1549 0 0
2022.05.05 08:30:00 0.72338 0.72407 0.72303 0.72401 1740 0 0
2022.05.05 09:00:00 0.72401 0.72496 0.72289 0.72299 2879 0 0
2022.05.05 09:30:00 0.72300 0.72308 0.72152 0.72152 2312 0 0
2022.05.05 10:00:00 0.72152 0.72204 0.72112 0.72145 2845 0 0
2022.05.05 10:30:00 0.72144 0.72275 0.72136 0.72264 2549 0 0
2022.05.05 11:00:00 0.72264 0.72265 0.72034 0.72053 2603 0 0
2022.05.05 11:30:00 0.72054 0.72185 0.72043 0.72177 1909 0 0
2022.05.05 12:00:00 0.72176 0.72212 0.72164 0.72186 1378 0 0
2022.05.05 12:30:00 0.72186 0.72212 0.72115 0.72160 1373 0 0
2022.05.05 13:00:00 0.72163 0.72263 0.72150 0.72201 1583 0 0
2022.05.05 13:30:00 0.72201 0.72207 0.72096 0.72146 1226 0 0
2022.05.05 14:00:00 0.72144 0.72189 0.71920 0.71931 3507 0 0
2022.05.05 14:30:00 0.71931 0.72042 0.71887 0.71918 3216 0 0
2022.05.05 15:00:00 0.71918 0.72074 0.71880 0.71927 2440 0 0
2022.05.05 15:30:00 0.71923 0.71990 0.71784 0.71844 3254 0 0
2022.05.05 16:00:00 0.71844 0.71884 0.71751 0.71821 2645 0 0
2022.05.05 16:30:00 0.71823 0.71830 0.71597 0.71631 4634 0 0
2022.05.05 17:00:00 0.71631 0.71632 0.71297 0.71364 5386 0 0
2022.05.05 17:30:00 0.71366 0.71435 0.71175 0.71369 4787 0 0
2022.05.05 18:00:00 0.71369 0.71371 0.71057 0.71083 4263 0 0
2022.05.05 18:30:00 0.71083 0.71260 0.70910 0.70910 4419 0 0
2022.05.05 19:00:00 0.70912 0.70949 0.70803 0.70947 4455 0 0
2022.05.05 19:30:00 0.70947 0.71008 0.70773 0.70882 4714 0 0
2022.05.05 20:00:00 0.70882 0.71098 0.70881 0.70938 4390 0 1
2022.05.05 20:30:00 0.70938 0.71001 0.70837 0.70875 3795 0 1
2022.05.05 21:00:00 0.70872 0.70975 0.70786 0.70851 3343 0 1
2022.05.05 21:30:00 0.70850 0.70998 0.70803 0.70925 3083 0 1
2022.05.05 22:00:00 0.70925 0.71017 0.70900 0.70986 3145 0 1
2022.05.05 22:30:00 0.70985 0.71151 0.70948 0.71147 5301 0 1
2022.05.05 23:00:00 0.71147 0.71164 0.71099 0.71111 1385 0 3
2022.05.05 23:30:00 0.71112 0.71146 0.71078 0.71120 516 0 9
2022.05.06 00:00:00 0.71117 0.71117 0.70993 0.71079 175 0 15
2022.05.06 00:30:00 0.71079 0.71121 0.71078 0.71115 211 0 22
2022.05.06 01:00:00 0.71116 0.71185 0.71088 0.71142 820 0 11
2022.05.06 01:30:00 0.71143 0.71242 0.71132 0.71237 610 0 9
2022.05.06 02:00:00 0.71239 0.71244 0.71119 0.71191 1233 0 2
2022.05.06 02:30:00 0.71192 0.71241 0.71167 0.71189 1331 0 2
2022.05.06 03:00:00 0.71189 0.71322 0.71149 0.71266 1981 0 2
2022.05.06 03:30:00 0.71266 0.71270 0.71181 0.71231 2106 0 2
2022.05.06 04:00:00 0.71233 0.71249 0.71011 0.71079 3746 0 2
2022.05.06 04:30:00 0.71079 0.71118 0.70817 0.70970 4456 0 2
2022.05.06 05:00:00 0.70971 0.71087 0.70931 0.71050 2770 0 2
2022.05.06 05:30:00 0.71050 0.71109 0.71011 0.71046 2277 0 2
2022.05.06 06:00:00 0.71046 0.71134 0.71046 0.71082 1447 0 2
2022.05.06 06:30:00 0.71082 0.71167 0.71073 0.71118 1513 0 2
2022.05.06 07:00:00 0.71119 0.71164 0.71078 0.71078 1445 0 0
2022.05.06 07:30:00 0.71078 0.71117 0.71031 0.71098 851 0 0
2022.05.06 08:00:00 0.71098 0.71099 0.70976 0.71058 1444 0 0
2022.05.06 08:30:00 0.71058 0.71067 0.70916 0.70942 2323 0 0
2022.05.06 09:00:00 0.70945 0.70979 0.70823 0.70826 2132 0 0
2022.05.06 09:30:00 0.70826 0.70946 0.70642 0.70664 2560 0 0
2022.05.06 10:00:00 0.70662 0.70787 0.70637 0.70755 4010 0 0
2022.05.06 10:30:00 0.70756 0.70897 0.70675 0.70741 3665 0 0
2022.05.06 11:00:00 0.70742 0.70996 0.70651 0.70979 4817 0 0
2022.05.06 11:30:00 0.70983 0.71144 0.70810 0.70885 4030 0 0
2022.05.06 12:00:00 0.70886 0.70935 0.70804 0.70905 2396 0 0
2022.05.06 12:30:00 0.70905 0.70999 0.70880 0.70942 2168 0 0
2022.05.06 13:00:00 0.70942 0.71002 0.70918 0.70997 2332 0 0
2022.05.06 13:30:00 0.70996 0.71056 0.70970 0.71003 1717 0 0
2022.05.06 14:00:00 0.71002 0.71004 0.70879 0.70951 2223 0 0
2022.05.06 14:30:00 0.70951 0.70982 0.70865 0.70913 1734 0 0
2022.05.06 15:00:00 0.70913 0.71044 0.70908 0.71019 2126 0 0
2022.05.06 15:30:00 0.71015 0.71351 0.70743 0.70778 7803 0 0
2022.05.06 16:00:00 0.70776 0.70946 0.70690 0.70899 5119 0 0
2022.05.06 16:30:00 0.70899 0.70960 0.70584 0.70693 7945 0 0
2022.05.06 17:00:00 0.70693 0.71080 0.70661 0.70985 8327 0 0
2022.05.06 17:30:00 0.70983 0.71041 0.70800 0.71011 7483 0 0
2022.05.06 18:00:00 0.71009 0.71172 0.70923 0.71134 5133 0 0
2022.05.06 18:30:00 0.71134 0.71146 0.70897 0.70902 4271 0 0
2022.05.06 19:00:00 0.70904 0.71065 0.70891 0.71005 4697 0 0
2022.05.06 19:30:00 0.71005 0.71057 0.70948 0.71020 4729 0 0
2022.05.06 20:00:00 0.71020 0.71054 0.70864 0.70908 3861 0 1
2022.05.06 20:30:00 0.70907 0.70946 0.70760 0.70762 3911 0 2
2022.05.06 21:00:00 0.70764 0.70837 0.70716 0.70808 3258 0 1
2022.05.06 21:30:00 0.70807 0.70821 0.70717 0.70741 3180 0 1
2022.05.06 22:00:00 0.70740 0.70756 0.70628 0.70705 3805 0 1
2022.05.06 22:30:00 0.70704 0.70876 0.70690 0.70827 4374 0 1
2022.05.06 23:00:00 0.70826 0.70826 0.70698 0.70702 701 0 4
2022.05.06 23:30:00 0.70702 0.70742 0.70682 0.70704 463 0 9
2022.05.09 00:00:00 0.70642 0.70682 0.70624 0.70643 109 0 35
2022.05.09 00:30:00 0.70643 0.70693 0.70639 0.70677 210 0 23
2022.05.09 01:00:00 0.70677 0.70677 0.70517 0.70529 1070 0 11
2022.05.09 01:30:00 0.70529 0.70583 0.70485 0.70491 1180 0 9
2022.05.09 02:00:00 0.70491 0.70537 0.70476 0.70506 1327 0 2
2022.05.09 02:30:00 0.70506 0.70524 0.70420 0.70443 1409 0 2
2022.05.09 03:00:00 0.70444 0.70462 0.70251 0.70347 2614 0 2
2022.05.09 03:30:00 0.70346 0.70352 0.70131 0.70133 3080 0 2
2022.05.09 04:00:00 0.70133 0.70189 0.70042 0.70126 3422 0 2
2022.05.09 04:30:00 0.70129 0.70283 0.70111 0.70253 2890 0 2
2022.05.09 05:00:00 0.70253 0.70254 0.70118 0.70189 2252 0 2
2022.05.09 05:30:00 0.70189 0.70229 0.70084 0.70185 2327 0 2
2022.05.09 06:00:00 0.70187 0.70241 0.70165 0.70215 2477 0 2
2022.05.09 06:30:00 0.70215 0.70234 0.70032 0.70122 1722 0 2
2022.05.09 07:00:00 0.70122 0.70149 0.70033 0.70109 1548 0 0
2022.05.09 07:30:00 0.70110 0.70112 0.70018 0.70078 1637 0 0
2022.05.09 08:00:00 0.70078 0.70094 0.69989 0.70045 2079 0 0
2022.05.09 08:30:00 0.70045 0.70080 0.69970 0.69998 2313 0 0
2022.05.09 09:00:00 0.69999 0.70088 0.69984 0.70085 2441 0 0
2022.05.09 09:30:00 0.70086 0.70110 0.69958 0.70049 1738 0 0
2022.05.09 10:00:00 0.70050 0.70154 0.69966 0.70073 3741 0 0
2022.05.09 10:30:00 0.70074 0.70197 0.70048 0.70095 3382 0 0
2022.05.09 11:00:00 0.70095 0.70140 0.70024 0.70065 3135 0 0
2022.05.09 11:30:00 0.70065 0.70082 0.69918 0.70007 2870 0 0
2022.05.09 12:00:00 0.70007 0.70120 0.69987 0.70006 2197 0 0
2022.05.09 12:30:00 0.70008 0.70049 0.69963 0.70018 2073 0 0
2022.05.09 13:00:00 0.70018 0.70074 0.69998 0.70049 2198 0 0
2022.05.09 13:30:00 0.70052 0.70094 0.70007 0.70059 2289 0 0
2022.05.09 14:00:00 0.70059 0.70074 0.69846 0.69887 2618 0 0
2022.05.09 14:30:00 0.69887 0.70078 0.69853 0.70034 2393 0 0
2022.05.09 15:00:00 0.70036 0.70243 0.70013 0.70199 3938 0 0
2022.05.09 15:30:00 0.70198 0.70282 0.70171 0.70209 3264 0 0
2022.05.09 16:00:00 0.70207 0.70224 0.70132 0.70141 3183 0 0
2022.05.09 16:30:00 0.70141 0.70210 0.69981 0.70003 5898 0 0
2022.05.09 17:00:00 0.70010 0.70017 0.69843 0.69848 4713 0 0
2022.05.09 17:30:00 0.69848 0.69885 0.69767 0.69801 3865 0 0
2022.05.09 18:00:00 0.69808 0.69874 0.69764 0.69769 2826 0 0
2022.05.09 18:30:00 0.69769 0.69976 0.69677 0.69891 3851 0 0
2022.05.09 19:00:00 0.69889 0.70181 0.69776 0.70167 3360 0 0
2022.05.09 19:30:00 0.70166 0.70196 0.69874 0.69909 2925 0 0
2022.05.09 20:00:00 0.69909 0.69951 0.69701 0.69779 2127 0 1
2022.05.09 20:30:00 0.69779 0.69817 0.69553 0.69642 2944 0 1
2022.05.09 21:00:00 0.69642 0.69677 0.69532 0.69533 3051 0 1
2022.05.09 21:30:00 0.69532 0.69628 0.69483 0.69579 3054 0 1
2022.05.09 22:00:00 0.69581 0.69689 0.69503 0.69517 4398 0 1
2022.05.09 22:30:00 0.69514 0.69573 0.69446 0.69528 2893 0 2
2022.05.09 23:00:00 0.69528 0.69568 0.69474 0.69494 770 0 4
2022.05.09 23:30:00 0.69494 0.69505 0.69462 0.69498 573 0 9
2022.05.10 00:00:00 0.69483 0.69576 0.69452 0.69476 243 0 37
2022.05.10 00:30:00 0.69482 0.69520 0.69458 0.69470 298 0 18
2022.05.10 01:00:00 0.69468 0.69514 0.69468 0.69492 844 0 12
2022.05.10 01:30:00 0.69493 0.69513 0.69430 0.69492 540 0 10
2022.05.10 02:00:00 0.69496 0.69576 0.69487 0.69557 880 0 2
2022.05.10 02:30:00 0.69557 0.69625 0.69531 0.69531 1148 0 2
2022.05.10 03:00:00 0.69534 0.69567 0.69270 0.69331 3608 0 2
2022.05.10 03:30:00 0.69330 0.69409 0.69144 0.69211 3511 0 2
2022.05.10 04:00:00 0.69213 0.69276 0.69108 0.69217 4216 0 2
2022.05.10 04:30:00 0.69217 0.69353 0.69168 0.69315 4271 0 3
2022.05.10 05:00:00 0.69315 0.69578 0.69311 0.69573 3570 0 2
2022.05.10 05:30:00 0.69575 0.69662 0.69530 0.69629 3019 0 2
2022.05.10 06:00:00 0.69629 0.69661 0.69509 0.69541 3032 0 2
2022.05.10 06:30:00 0.69541 0.69724 0.69504 0.69691 2446 0 2
2022.05.10 07:00:00 0.69694 0.69699 0.69617 0.69620 2469 0 0
2022.05.10 07:30:00 0.69623 0.69708 0.69603 0.69681 1541 0 0
2022.05.10 08:00:00 0.69681 0.69860 0.69653 0.69840 2356 0 0
2022.05.10 08:30:00 0.69840 0.69841 0.69729 0.69735 2499 0 0
2022.05.10 09:00:00 0.69734 0.69827 0.69697 0.69702 3477 0 0
2022.05.10 09:30:00 0.69703 0.69717 0.69622 0.69660 2313 0 0
2022.05.10 10:00:00 0.69660 0.69726 0.69502 0.69577 3905 0 0
2022.05.10 10:30:00 0.69574 0.69588 0.69407 0.69441 4453 0 0
2022.05.10 11:00:00 0.69441 0.69576 0.69418 0.69561 2840 0 0
2022.05.10 11:30:00 0.69561 0.69663 0.69557 0.69657 2267 0 0
2022.05.10 12:00:00 0.69657 0.69700 0.69609 0.69654 2138 0 0
2022.05.10 12:30:00 0.69654 0.69769 0.69567 0.69569 2291 0 0
2022.05.10 13:00:00 0.69569 0.69593 0.69465 0.69582 2436 0 0
2022.05.10 13:30:00 0.69581 0.69705 0.69546 0.69578 2104 0 0
2022.05.10 14:00:00 0.69580 0.69630 0.69467 0.69544 2325 0 0
2022.05.10 14:30:00 0.69543 0.69628 0.69503 0.69565 2402 0 0
2022.05.10 15:00:00 0.69565 0.69634 0.69523 0.69584 2859 0 0
2022.05.10 15:30:00 0.69584 0.69704 0.69545 0.69636 3004 0 0
2022.05.10 16:00:00 0.69637 0.69807 0.69636 0.69767 3390 0 0
2022.05.10 16:30:00 0.69767 0.69817 0.69583 0.69688 4812 0 0
2022.05.10 17:00:00 0.69688 0.69792 0.69612 0.69701 5288 0 0
2022.05.10 17:30:00 0.69702 0.69720 0.69342 0.69383 5217 0 0
2022.05.10 18:00:00 0.69382 0.69422 0.69252 0.69291 5587 0 0
2022.05.10 18:30:00 0.69292 0.69382 0.69168 0.69249 6303 0 0
2022.05.10 19:00:00 0.69250 0.69317 0.69202 0.69237 4651 0 0
2022.05.10 19:30:00 0.69238 0.69387 0.69186 0.69225 4354 0 0
2022.05.10 20:00:00 0.69225 0.69326 0.69137 0.69256 4352 0 1
2022.05.10 20:30:00 0.69256 0.69585 0.69224 0.69585 4064 0 1
2022.05.10 21:00:00 0.69585 0.69585 0.69406 0.69433 3332 0 2
2022.05.10 21:30:00 0.69432 0.69500 0.69369 0.69396 3435 0 1
2022.05.10 22:00:00 0.69398 0.69535 0.69382 0.69402 4445 0 1
2022.05.10 22:30:00 0.69402 0.69406 0.69305 0.69389 3601 0 1
2022.05.10 23:00:00 0.69387 0.69412 0.69345 0.69389 726 0 8
2022.05.10 23:30:00 0.69387 0.69402 0.69347 0.69347 507 0 11
2022.05.11 00:00:00 0.69347 0.69396 0.69322 0.69349 126 0 34
2022.05.11 00:30:00 0.69363 0.69398 0.69345 0.69361 164 0 11
2022.05.11 01:00:00 0.69359 0.69392 0.69336 0.69356 803 0 11
2022.05.11 01:30:00 0.69356 0.69386 0.69351 0.69369 520 0 12
2022.05.11 02:00:00 0.69373 0.69393 0.69342 0.69366 413 0 3
2022.05.11 02:30:00 0.69362 0.69374 0.69321 0.69324 667 0 4
2022.05.11 03:00:00 0.69321 0.69433 0.69290 0.69394 1432 0 2
2022.05.11 03:30:00 0.69394 0.69468 0.69381 0.69417 1863 0 2
2022.05.11 04:00:00 0.69422 0.69510 0.69354 0.69502 1916 0 2
2022.05.11 04:30:00 0.69500 0.69556 0.69445 0.69514 2567 0 2
2022.05.11 05:00:00 0.69515 0.69613 0.69514 0.69582 1576 0 2
2022.05.11 05:30:00 0.69582 0.69597 0.69455 0.69539 1866 0 2
2022.05.11 06:00:00 0.69537 0.69549 0.69498 0.69534 1399 0 2
2022.05.11 06:30:00 0.69533 0.69610 0.69523 0.69603 1429 0 1
2022.05.11 07:00:00 0.69602 0.69605 0.69559 0.69576 1415 0 0
2022.05.11 07:30:00 0.69582 0.69637 0.69555 0.69629 931 0 0
2022.05.11 08:00:00 0.69629 0.69641 0.69574 0.69633 1433 0 0
2022.05.11 08:30:00 0.69633 0.69658 0.69519 0.69548 2017 0 0
2022.05.11 09:00:00 0.69548 0.69737 0.69537 0.69695 2516 0 0
2022.05.11 09:30:00 0.69694 0.69724 0.69632 0.69724 2083 0 0
2022.05.11 10:00:00 0.69726 0.69820 0.69684 0.69700 2521 0 0
2022.05.11 10:30:00 0.69700 0.69824 0.69661 0.69786 2563 0 0
2022.05.11 11:00:00 0.69786 0.69885 0.69741 0.69881 2310 0 0
2022.05.11 11:30:00 0.69882 0.70076 0.69854 0.70040 2161 0 0
2022.05.11 12:00:00 0.70040 0.70165 0.70011 0.70098 2218 0 0
2022.05.11 12:30:00 0.70098 0.70125 0.70085 0.70116 1369 0 0
2022.05.11 13:00:00 0.70117 0.70118 0.69993 0.70020 1568 0 0
2022.05.11 13:30:00 0.70018 0.70099 0.70002 0.70066 1195 0 0
2022.05.11 14:00:00 0.70063 0.70176 0.70035 0.70171 1841 0 0
2022.05.11 14:30:00 0.70172 0.70205 0.70126 0.70144 1889 0 0
2022.05.11 15:00:00 0.70144 0.70157 0.69939 0.69939 2272 0 0
2022.05.11 15:30:00 0.69930 0.69930 0.69274 0.69326 9180 0 0
2022.05.11 16:00:00 0.69328 0.70065 0.69305 0.70035 6381 0 0
2022.05.11 16:30:00 0.70035 0.70534 0.69996 0.70397 8645 0 0
2022.05.11 17:00:00 0.70397 0.70438 0.70150 0.70245 7139 0 0
2022.05.11 17:30:00 0.70245 0.70281 0.69897 0.69933 6401 0 0
2022.05.11 18:00:00 0.69933 0.70043 0.69865 0.69973 4812 0 0
2022.05.11 18:30:00 0.69973 0.70130 0.69883 0.69933 4261 0 0
2022.05.11 19:00:00 0.69932 0.69949 0.69639 0.69658 4050 0 0
2022.05.11 19:30:00 0.69659 0.69714 0.69526 0.69553 4207 0 0
2022.05.11 20:00:00 0.69554 0.69616 0.69436 0.69462 4764 0 1
2022.05.11 20:30:00 0.69462 0.69500 0.69299 0.69357 3589 0 1
2022.05.11 21:00:00 0.69357 0.69601 0.69357 0.69547 4811 0 1
2022.05.11 21:30:00 0.69549 0.69628 0.69442 0.69469 5143 0 1
2022.05.11 22:00:00 0.69468 0.69489 0.69392 0.69464 3759 0 2
2022.05.11 22:30:00 0.69462 0.69488 0.69296 0.69323 2918 0 3
2022.05.11 23:00:00 0.69324 0.69372 0.69312 0.69330 1018 0 7
2022.05.11 23:30:00 0.69330 0.69408 0.69313 0.69328 481 0 10
2022.05.12 00:00:00 0.69333 0.69383 0.69303 0.69347 135 0 40
2022.05.12 00:30:00 0.69362 0.69392 0.69348 0.69377 216 0 28
2022.05.12 01:00:00 0.69376 0.69410 0.69330 0.69336 535 0 11
2022.05.12 01:30:00 0.69336 0.69417 0.69336 0.69413 534 0 9
2022.05.12 02:00:00 0.69416 0.69422 0.69327 0.69330 1148 0 3
2022.05.12 02:30:00 0.69329 0.69384 0.69260 0.69264 1176 0 2
2022.05.12 03:00:00 0.69264 0.69288 0.69121 0.69188 3188 0 2
2022.05.12 03:30:00 0.69187 0.69446 0.69113 0.69380 3844 0 2
2022.05.12 04:00:00 0.69380 0.69418 0.69286 0.69362 3613 0 2
2022.05.12 04:30:00 0.69363 0.69526 0.69319 0.69446 3130 0 2
2022.05.12 05:00:00 0.69420 0.69492 0.69365 0.69424 2003 0 2
2022.05.12 05:30:00 0.69421 0.69433 0.69046 0.69194 3038 0 2
2022.05.12 06:00:00 0.69192 0.69233 0.69125 0.69197 2374 0 2
2022.05.12 06:30:00 0.69197 0.69252 0.69175 0.69232 1891 0 1
2022.05.12 07:00:00 0.69232 0.69258 0.69055 0.69107 2133 0 0
2022.05.12 07:30:00 0.69107 0.69130 0.68888 0.68921 1994 0 0
2022.05.12 08:00:00 0.68921 0.69006 0.68795 0.68838 3160 0 0
2022.05.12 08:30:00 0.68839 0.68902 0.68766 0.68807 2837 0 0
2022.05.12 09:00:00 0.68807 0.68961 0.68734 0.68940 3845 0 0
2022.05.12 09:30:00 0.68940 0.69031 0.68905 0.68959 2760 0 0
2022.05.12 10:00:00 0.68959 0.68960 0.68754 0.68857 5512 0 0
2022.05.12 10:30:00 0.68858 0.69012 0.68821 0.68929 4528 0 0
2022.05.12 11:00:00 0.68931 0.68934 0.68763 0.68843 3887 0 0
2022.05.12 11:30:00 0.68844 0.68872 0.68700 0.68717 3020 0 0
2022.05.12 12:00:00 0.68717 0.68778 0.68645 0.68700 3474 0 0
2022.05.12 12:30:00 0.68700 0.68767 0.68608 0.68726 3113 0 0
2022.05.12 13:00:00 0.68725 0.68877 0.68701 0.68875 2498 0 0
2022.05.12 13:30:00 0.68875 0.68879 0.68708 0.68794 1936 0 0
2022.05.12 14:00:00 0.68791 0.68822 0.68704 0.68716 2483 0 0
2022.05.12 14:30:00 0.68716 0.68718 0.68519 0.68561 3273 0 0
2022.05.12 15:00:00 0.68561 0.68684 0.68523 0.68674 2962 0 0
2022.05.12 15:30:00 0.68674 0.68833 0.68643 0.68745 4864 0 0
2022.05.12 16:00:00 0.68746 0.68812 0.68625 0.68641 3689 0 0
2022.05.12 16:30:00 0.68641 0.68726 0.68425 0.68552 7353 0 0
2022.05.12 17:00:00 0.68552 0.68810 0.68422 0.68679 7183 0 0
2022.05.12 17:30:00 0.68680 0.68801 0.68603 0.68760 6363 0 0
2022.05.12 18:00:00 0.68761 0.68930 0.68668 0.68682 3711 0 0
2022.05.12 18:30:00 0.68682 0.68706 0.68471 0.68508 4574 0 0
2022.05.12 19:00:00 0.68508 0.68713 0.68452 0.68698 4474 0 0
2022.05.12 19:30:00 0.68698 0.68793 0.68601 0.68621 4728 0 0
2022.05.12 20:00:00 0.68623 0.68623 0.68471 0.68480 4532 0 1
2022.05.12 20:30:00 0.68480 0.68506 0.68341 0.68420 3311 0 1
2022.05.12 21:00:00 0.68423 0.68497 0.68400 0.68419 3111 0 1
2022.05.12 21:30:00 0.68419 0.68436 0.68292 0.68306 3060 0 2
2022.05.12 22:00:00 0.68306 0.68514 0.68289 0.68457 3852 0 2
2022.05.12 22:30:00 0.68459 0.68590 0.68420 0.68570 4814 0 2
2022.05.12 23:00:00 0.68570 0.68601 0.68543 0.68571 690 0 6
2022.05.12 23:30:00 0.68571 0.68590 0.68519 0.68534 585 0 11
2022.05.13 00:00:00 0.68534 0.68544 0.68521 0.68541 114 0 39
2022.05.13 00:30:00 0.68543 0.68548 0.68526 0.68530 136 0 23
2022.05.13 01:00:00 0.68538 0.68652 0.68538 0.68646 713 0 12
2022.05.13 01:30:00 0.68643 0.68643 0.68550 0.68616 471 0 10
2022.05.13 02:00:00 0.68616 0.68687 0.68609 0.68642 835 0 3
2022.05.13 02:30:00 0.68641 0.68735 0.68629 0.68682 988 0 2
2022.05.13 03:00:00 0.68682 0.68778 0.68636 0.68777 1932 0 2
2022.05.13 03:30:00 0.68773 0.68841 0.68718 0.68755 1698 0 2
2022.05.13 04:00:00 0.68755 0.68914 0.68743 0.68830 2256 0 2
2022.05.13 04:30:00 0.68830 0.68841 0.68656 0.68671 2549 0 2
2022.05.13 05:00:00 0.68667 0.68805 0.68630 0.68788 2251 0 2
