<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.02.09 22:30:00 1.44827 1.44867 1.44729 1.44738 1633 0 1
2022.02.09 23:00:00 1.44739 1.44772 1.44708 1.44739 961 0 9
2022.02.09 23:30:00 1.44739 1.44788 1.44701 1.44762 947 0 11
2022.02.10 00:00:00 1.44717 1.44741 1.44683 1.44714 712 0 90
2022.02.10 00:30:00 1.44730 1.44756 1.44686 1.44701 487 0 64
2022.02.10 01:00:00 1.44704 1.44768 1.44701 1.44715 591 0 17
2022.02.10 01:30:00 1.44717 1.44779 1.44700 1.44776 433 0 16
2022.02.10 02:00:00 1.44777 1.44783 1.44699 1.44757 772 0 7
2022.02.10 02:30:00 1.44757 1.44804 1.44708 1.44751 969 0 6
2022.02.10 03:00:00 1.44750 1.44822 1.44749 1.44817 803 0 5
2022.02.10 03:30:00 1.44818 1.44860 1.44814 1.44819 670 0 5
2022.02.10 04:00:00 1.44820 1.44880 1.44801 1.44855 882 0 6
2022.02.10 04:30:00 1.44855 1.44925 1.44836 1.44917 1022 0 5
2022.02.10 05:00:00 1.44916 1.44938 1.44873 1.44875 594 0 3
2022.02.10 05:30:00 1.44874 1.44912 1.44853 1.44886 568 0 6
2022.02.10 06:00:00 1.44886 1.44921 1.44846 1.44855 540 0 8
2022.02.10 06:30:00 1.44855 1.44858 1.44765 1.44781 551 0 5
2022.02.10 07:00:00 1.44781 1.44810 1.44773 1.44789 784 0 3
2022.02.10 07:30:00 1.44787 1.44844 1.44779 1.44839 492 0 6
2022.02.10 08:00:00 1.44838 1.44850 1.44795 1.44797 785 0 4
2022.02.10 08:30:00 1.44797 1.44806 1.44763 1.44779 541 0 7
2022.02.10 09:00:00 1.44779 1.44804 1.44699 1.44712 1196 0 4
2022.02.10 09:30:00 1.44711 1.44807 1.44704 1.44798 1452 0 7
2022.02.10 10:00:00 1.44799 1.44854 1.44743 1.44843 2859 0 4
2022.02.10 10:30:00 1.44841 1.44861 1.44749 1.44854 2537 0 2
2022.02.10 11:00:00 1.44855 1.45007 1.44838 1.44984 2911 0 1
2022.02.10 11:30:00 1.44984 1.45064 1.44897 1.45042 1991 0 5
2022.02.10 12:00:00 1.45042 1.45065 1.44975 1.44976 1245 0 5
2022.02.10 12:30:00 1.44976 1.45018 1.44927 1.44939 1432 0 4
2022.02.10 13:00:00 1.44938 1.44981 1.44829 1.44878 1385 0 4
2022.02.10 13:30:00 1.44880 1.44903 1.44831 1.44861 1708 0 2
2022.02.10 14:00:00 1.44866 1.44870 1.44762 1.44855 2058 0 2
2022.02.10 14:30:00 1.44858 1.44950 1.44820 1.44908 1701 0 2
2022.02.10 15:00:00 1.44909 1.44989 1.44883 1.44960 1730 0 3
2022.02.10 15:30:00 1.44961 1.44984 1.44593 1.44908 8700 0 0
2022.02.10 16:00:00 1.44906 1.44960 1.44645 1.44737 5274 0 2
2022.02.10 16:30:00 1.44736 1.44800 1.44615 1.44736 5536 0 0
2022.02.10 17:00:00 1.44736 1.45076 1.44735 1.44907 6798 0 1
2022.02.10 17:30:00 1.44908 1.45139 1.44889 1.45097 6420 0 1
2022.02.10 18:00:00 1.45097 1.45401 1.45081 1.45321 5260 0 6
2022.02.10 18:30:00 1.45322 1.45342 1.45209 1.45288 4484 0 3
2022.02.10 19:00:00 1.45289 1.45289 1.45113 1.45141 2835 0 6
2022.02.10 19:30:00 1.45141 1.45368 1.45113 1.45196 6038 0 0
2022.02.10 20:00:00 1.45194 1.45391 1.45177 1.45388 5365 0 2
2022.02.10 20:30:00 1.45386 1.45523 1.45383 1.45429 3921 0 3
2022.02.10 21:00:00 1.45425 1.45592 1.45421 1.45510 3658 0 3
2022.02.10 21:30:00 1.45510 1.45602 1.45423 1.45574 2690 0 2
2022.02.10 22:00:00 1.45576 1.45615 1.45479 1.45519 2967 0 2
2022.02.10 22:30:00 1.45519 1.45589 1.45412 1.45437 3315 0 3
2022.02.10 23:00:00 1.45437 1.45469 1.45176 1.45209 1714 0 4
2022.02.10 23:30:00 1.45215 1.45412 1.45213 1.45331 982 0 10
2022.02.11 00:00:00 1.45305 1.45379 1.45303 1.45356 191 0 62
2022.02.11 00:30:00 1.45356 1.45373 1.45297 1.45327 301 0 59
2022.02.11 01:00:00 1.45327 1.45339 1.45126 1.45175 1134 0 16
2022.02.11 01:30:00 1.45175 1.45324 1.45131 1.45300 810 0 13
2022.02.11 02:00:00 1.45298 1.45375 1.45116 1.45160 1674 0 7
2022.02.11 02:30:00 1.45159 1.45299 1.45142 1.45291 1633 0 7
2022.02.11 03:00:00 1.45290 1.45344 1.45229 1.45299 1500 0 7
2022.02.11 03:30:00 1.45299 1.45319 1.45207 1.45259 1222 0 7
2022.02.11 04:00:00 1.45259 1.45302 1.45173 1.45180 1212 0 4
2022.02.11 04:30:00 1.45179 1.45213 1.45138 1.45151 623 0 8
2022.02.11 05:00:00 1.45151 1.45201 1.45078 1.45082 738 0 9
2022.02.11 05:30:00 1.45083 1.45132 1.45045 1.45077 772 0 8
2022.02.11 06:00:00 1.45075 1.45100 1.45003 1.45026 1081 0 6
2022.02.11 06:30:00 1.45027 1.45087 1.44970 1.45070 1353 0 4
2022.02.11 07:00:00 1.45070 1.45127 1.45055 1.45111 853 0 9
2022.02.11 07:30:00 1.45112 1.45156 1.45072 1.45078 687 0 5
2022.02.11 08:00:00 1.45077 1.45140 1.45075 1.45089 760 0 6
2022.02.11 08:30:00 1.45092 1.45108 1.44907 1.44964 1023 0 6
2022.02.11 09:00:00 1.44964 1.45008 1.44860 1.44970 2727 0 8
2022.02.11 09:30:00 1.44971 1.45014 1.44865 1.44940 2798 0 8
2022.02.11 10:00:00 1.44940 1.45042 1.44900 1.44949 4138 0 3
2022.02.11 10:30:00 1.44950 1.45070 1.44872 1.44997 3248 0 1
2022.02.11 11:00:00 1.44999 1.45008 1.44834 1.44987 2584 0 7
2022.02.11 11:30:00 1.44986 1.45062 1.44920 1.44938 2468 0 6
2022.02.11 12:00:00 1.44937 1.44966 1.44873 1.44949 1480 0 2
2022.02.11 12:30:00 1.44949 1.45056 1.44922 1.44998 1510 0 7
2022.02.11 13:00:00 1.44998 1.45047 1.44946 1.45003 1333 0 2
2022.02.11 13:30:00 1.45003 1.45045 1.44960 1.44997 1442 0 5
2022.02.11 14:00:00 1.44995 1.45070 1.44866 1.44900 2301 0 1
2022.02.11 14:30:00 1.44895 1.44957 1.44844 1.44944 2270 0 4
2022.02.11 15:00:00 1.44939 1.44992 1.44850 1.44850 3126 0 0
2022.02.11 15:30:00 1.44850 1.44888 1.44742 1.44776 2650 0 2
2022.02.11 16:00:00 1.44772 1.44871 1.44751 1.44755 2455 0 1
2022.02.11 16:30:00 1.44751 1.44766 1.44515 1.44610 4621 0 2
2022.02.11 17:00:00 1.44612 1.44662 1.44406 1.44530 5264 0 2
2022.02.11 17:30:00 1.44532 1.44685 1.44486 1.44642 4262 0 0
2022.02.11 18:00:00 1.44639 1.44724 1.44560 1.44610 4299 0 4
2022.02.11 18:30:00 1.44611 1.44704 1.44552 1.44585 3247 0 5
2022.02.11 19:00:00 1.44587 1.44614 1.44479 1.44522 2247 0 2
2022.02.11 19:30:00 1.44522 1.44540 1.44390 1.44406 1895 0 3
2022.02.11 20:00:00 1.44404 1.44461 1.44354 1.44443 1677 0 2
2022.02.11 20:30:00 1.44444 1.44481 1.44175 1.44371 8963 0 3
2022.02.11 21:00:00 1.44371 1.44587 1.44293 1.44548 10479 0 6
2022.02.11 21:30:00 1.44546 1.44608 1.44346 1.44406 7277 0 1
2022.02.11 22:00:00 1.44410 1.44624 1.44350 1.44478 6596 0 4
2022.02.11 22:30:00 1.44477 1.44593 1.44445 1.44547 5232 0 1
2022.02.11 23:00:00 1.44544 1.44590 1.44482 1.44534 1563 0 13
2022.02.11 23:30:00 1.44532 1.44559 1.44444 1.44485 971 0 23
2022.02.14 00:00:00 1.44308 1.44475 1.44293 1.44452 2423 0 64
2022.02.14 00:30:00 1.44449 1.44522 1.44421 1.44460 1091 0 57
2022.02.14 01:00:00 1.44460 1.44598 1.44440 1.44586 2303 0 14
2022.02.14 01:30:00 1.44586 1.44611 1.44542 1.44598 969 0 12
2022.02.14 02:00:00 1.44599 1.44716 1.44574 1.44685 1801 0 0
2022.02.14 02:30:00 1.44686 1.44720 1.44605 1.44637 1129 0 0
2022.02.14 03:00:00 1.44636 1.44661 1.44581 1.44641 1700 0 2
2022.02.14 03:30:00 1.44640 1.44670 1.44586 1.44647 1418 0 5
2022.02.14 04:00:00 1.44648 1.44650 1.44525 1.44537 1082 0 5
2022.02.14 04:30:00 1.44536 1.44592 1.44513 1.44532 1721 0 1
2022.02.14 05:00:00 1.44534 1.44580 1.44504 1.44518 973 0 2
2022.02.14 05:30:00 1.44518 1.44520 1.44427 1.44446 1051 0 4
2022.02.14 06:00:00 1.44446 1.44482 1.44399 1.44414 996 0 3
2022.02.14 06:30:00 1.44414 1.44462 1.44402 1.44436 1022 0 7
2022.02.14 07:00:00 1.44436 1.44451 1.44386 1.44435 803 0 7
2022.02.14 07:30:00 1.44434 1.44533 1.44431 1.44516 994 0 7
2022.02.14 08:00:00 1.44515 1.44521 1.44457 1.44461 1181 0 5
2022.02.14 08:30:00 1.44459 1.44480 1.44396 1.44424 1449 0 5
2022.02.14 09:00:00 1.44424 1.44545 1.44417 1.44539 2508 0 3
2022.02.14 09:30:00 1.44539 1.44575 1.44382 1.44414 2460 0 4
2022.02.14 10:00:00 1.44413 1.44759 1.44399 1.44561 5810 0 5
2022.02.14 10:30:00 1.44561 1.44606 1.44408 1.44541 5213 0 1
2022.02.14 11:00:00 1.44544 1.44637 1.44350 1.44370 3030 0 5
2022.02.14 11:30:00 1.44370 1.44530 1.44345 1.44458 3727 0 3
2022.02.14 12:00:00 1.44457 1.44485 1.44347 1.44425 3232 0 2
2022.02.14 12:30:00 1.44425 1.44521 1.44364 1.44496 2636 0 3
2022.02.14 13:00:00 1.44496 1.44547 1.44337 1.44360 1906 0 1
2022.02.14 13:30:00 1.44360 1.44496 1.44329 1.44485 2638 0 4
2022.02.14 14:00:00 1.44485 1.44534 1.44399 1.44467 2373 0 4
2022.02.14 14:30:00 1.44469 1.44531 1.44357 1.44383 5915 0 3
2022.02.14 15:00:00 1.44385 1.44402 1.44185 1.44313 5244 0 3
2022.02.14 15:30:00 1.44314 1.44363 1.44222 1.44323 5665 0 3
2022.02.14 16:00:00 1.44323 1.44382 1.44221 1.44294 4601 0 2
2022.02.14 16:30:00 1.44290 1.44305 1.44037 1.44113 5804 0 0
2022.02.14 17:00:00 1.44113 1.44175 1.43820 1.44005 6425 0 1
2022.02.14 17:30:00 1.44007 1.44165 1.43888 1.44102 5013 0 3
2022.02.14 18:00:00 1.44104 1.44189 1.43928 1.44019 3815 0 2
2022.02.14 18:30:00 1.44012 1.44123 1.43949 1.43957 3754 0 1
2022.02.14 19:00:00 1.43957 1.43985 1.43865 1.43911 2253 0 4
2022.02.14 19:30:00 1.43911 1.43985 1.43878 1.43969 1796 0 5
2022.02.14 20:00:00 1.43969 1.43977 1.43885 1.43964 1572 0 6
2022.02.14 20:30:00 1.43963 1.44036 1.43932 1.43981 3564 0 2
2022.02.14 21:00:00 1.43980 1.44033 1.43727 1.43784 5070 0 2
2022.02.14 21:30:00 1.43784 1.43870 1.43734 1.43841 6067 0 1
2022.02.14 22:00:00 1.43841 1.43929 1.43831 1.43858 3443 0 2
2022.02.14 22:30:00 1.43858 1.43858 1.43742 1.43803 2617 0 3
2022.02.14 23:00:00 1.43803 1.43837 1.43743 1.43827 1289 0 9
2022.02.14 23:30:00 1.43827 1.43921 1.43807 1.43921 1363 0 8
2022.02.15 00:00:00 1.43892 1.43892 1.43778 1.43846 438 0 63
2022.02.15 00:30:00 1.43844 1.43880 1.43831 1.43871 537 0 48
2022.02.15 01:00:00 1.43872 1.43894 1.43846 1.43859 946 0 12
2022.02.15 01:30:00 1.43858 1.43917 1.43834 1.43911 678 0 9
2022.02.15 02:00:00 1.43912 1.44007 1.43884 1.43979 1384 0 5
2022.02.15 02:30:00 1.43978 1.44035 1.43943 1.43968 1102 0 4
2022.02.15 03:00:00 1.43967 1.44059 1.43943 1.44045 2153 0 2
2022.02.15 03:30:00 1.44046 1.44098 1.44028 1.44050 2523 0 4
2022.02.15 04:00:00 1.44051 1.44089 1.44038 1.44074 1411 0 4
2022.02.15 04:30:00 1.44074 1.44164 1.44061 1.44126 1401 0 4
2022.02.15 05:00:00 1.44125 1.44179 1.44093 1.44162 1299 0 5
2022.02.15 05:30:00 1.44162 1.44215 1.44154 1.44177 880 0 7
2022.02.15 06:00:00 1.44174 1.44225 1.44171 1.44219 577 0 6
2022.02.15 06:30:00 1.44218 1.44255 1.44210 1.44233 479 0 5
2022.02.15 07:00:00 1.44232 1.44336 1.44209 1.44215 1415 0 7
2022.02.15 07:30:00 1.44216 1.44320 1.44215 1.44263 971 0 3
2022.02.15 08:00:00 1.44263 1.44269 1.44176 1.44206 1088 0 7
2022.02.15 08:30:00 1.44207 1.44254 1.44154 1.44232 1222 0 7
2022.02.15 09:00:00 1.44231 1.44266 1.44130 1.44143 2309 0 5
2022.02.15 09:30:00 1.44145 1.44205 1.44025 1.44047 1984 0 6
2022.02.15 10:00:00 1.44050 1.44327 1.43924 1.44244 5681 0 4
2022.02.15 10:30:00 1.44245 1.44290 1.44069 1.44213 3963 0 1
2022.02.15 11:00:00 1.44213 1.44317 1.44167 1.44274 3243 0 4
2022.02.15 11:30:00 1.44274 1.44274 1.44059 1.44126 2501 0 5
2022.02.15 12:00:00 1.44127 1.44290 1.44100 1.44255 3070 0 5
2022.02.15 12:30:00 1.44255 1.44278 1.44170 1.44268 2999 0 5
2022.02.15 13:00:00 1.44268 1.44285 1.44176 1.44267 2662 0 6
2022.02.15 13:30:00 1.44267 1.44396 1.44236 1.44323 2391 0 4
2022.02.15 14:00:00 1.44323 1.44395 1.44240 1.44257 2862 0 0
2022.02.15 14:30:00 1.44257 1.44351 1.44187 1.44209 2839 0 1
2022.02.15 15:00:00 1.44208 1.44446 1.44204 1.44433 2587 0 3
2022.02.15 15:30:00 1.44432 1.44493 1.44358 1.44470 3570 0 0
2022.02.15 16:00:00 1.44470 1.44497 1.44325 1.44438 2923 0 1
2022.02.15 16:30:00 1.44440 1.44650 1.44391 1.44613 5079 0 0
2022.02.15 17:00:00 1.44615 1.44720 1.44564 1.44720 4320 0 1
2022.02.15 17:30:00 1.44721 1.44903 1.44707 1.44877 3711 0 2
2022.02.15 18:00:00 1.44875 1.45024 1.44845 1.44912 3424 0 3
2022.02.15 18:30:00 1.44913 1.44916 1.44805 1.44805 2506 0 4
2022.02.15 19:00:00 1.44804 1.44882 1.44707 1.44726 1562 0 2
2022.02.15 19:30:00 1.44727 1.44791 1.44690 1.44755 1501 0 1
2022.02.15 20:00:00 1.44754 1.44825 1.44754 1.44776 1273 0 3
2022.02.15 20:30:00 1.44776 1.44777 1.44686 1.44690 768 0 2
2022.02.15 21:00:00 1.44689 1.44768 1.44669 1.44686 1344 0 3
2022.02.15 21:30:00 1.44686 1.44741 1.44617 1.44634 1449 0 0
2022.02.15 22:00:00 1.44635 1.44665 1.44592 1.44607 1731 0 3
2022.02.15 22:30:00 1.44607 1.44718 1.44576 1.44597 2337 0 2
2022.02.15 23:00:00 1.44596 1.44624 1.44515 1.44536 934 0 10
2022.02.15 23:30:00 1.44533 1.44534 1.44416 1.44437 806 0 12
2022.02.16 00:00:00 1.44452 1.44511 1.44412 1.44470 229 0 33
2022.02.16 00:30:00 1.44469 1.44503 1.44418 1.44441 312 0 61
2022.02.16 01:00:00 1.44471 1.44477 1.44418 1.44445 644 0 15
2022.02.16 01:30:00 1.44442 1.44496 1.44431 1.44485 441 0 13
2022.02.16 02:00:00 1.44481 1.44506 1.44447 1.44502 734 0 6
2022.02.16 02:30:00 1.44504 1.44515 1.44462 1.44510 465 0 7
2022.02.16 03:00:00 1.44507 1.44511 1.44375 1.44409 828 0 6
2022.02.16 03:30:00 1.44409 1.44416 1.44341 1.44342 1302 0 7
2022.02.16 04:00:00 1.44344 1.44351 1.44286 1.44302 862 0 1
2022.02.16 04:30:00 1.44302 1.44329 1.44280 1.44306 793 0 5
2022.02.16 05:00:00 1.44308 1.44331 1.44275 1.44314 608 0 8
2022.02.16 05:30:00 1.44318 1.44336 1.44305 1.44314 390 0 7
2022.02.16 06:00:00 1.44315 1.44362 1.44314 1.44354 541 0 4
2022.02.16 06:30:00 1.44351 1.44356 1.44324 1.44334 244 0 5
2022.02.16 07:00:00 1.44334 1.44344 1.44317 1.44336 453 0 7
2022.02.16 07:30:00 1.44335 1.44374 1.44305 1.44373 535 0 3
2022.02.16 08:00:00 1.44372 1.44435 1.44356 1.44434 558 0 7
2022.02.16 08:30:00 1.44439 1.44441 1.44396 1.44436 935 0 6
2022.02.16 09:00:00 1.44439 1.44465 1.44368 1.44425 1969 0 2
2022.02.16 09:30:00 1.44424 1.44586 1.44420 1.44505 2398 0 2
2022.02.16 10:00:00 1.44504 1.44553 1.44341 1.44428 3601 0 2
2022.02.16 10:30:00 1.44428 1.44523 1.44391 1.44442 2973 0 4
2022.02.16 11:00:00 1.44440 1.44459 1.44293 1.44326 3886 0 4
2022.02.16 11:30:00 1.44325 1.44395 1.44203 1.44293 2701 0 5
2022.02.16 12:00:00 1.44293 1.44361 1.44264 1.44328 2803 0 4
2022.02.16 12:30:00 1.44328 1.44364 1.44237 1.44268 1662 0 5
2022.02.16 13:00:00 1.44263 1.44357 1.44203 1.44353 1699 0 3
2022.02.16 13:30:00 1.44353 1.44462 1.44348 1.44437 2121 0 4
2022.02.16 14:00:00 1.44437 1.44446 1.44243 1.44262 2425 0 1
2022.02.16 14:30:00 1.44262 1.44279 1.44100 1.44109 2969 0 1
2022.02.16 15:00:00 1.44109 1.44197 1.44043 1.44121 2940 0 2
2022.02.16 15:30:00 1.44121 1.44170 1.43873 1.44080 5202 0 2
2022.02.16 16:00:00 1.44085 1.44189 1.44006 1.44033 3565 0 5
2022.02.16 16:30:00 1.44033 1.44292 1.44007 1.44221 4690 0 4
2022.02.16 17:00:00 1.44221 1.44317 1.44148 1.44268 3261 0 3
2022.02.16 17:30:00 1.44266 1.44358 1.44243 1.44306 3745 0 0
2022.02.16 18:00:00 1.44306 1.44384 1.44240 1.44347 2808 0 1
2022.02.16 18:30:00 1.44347 1.44443 1.44325 1.44379 2363 0 3
2022.02.16 19:00:00 1.44377 1.44395 1.44323 1.44330 2221 0 1
2022.02.16 19:30:00 1.44329 1.44408 1.44262 1.44273 2088 0 1
2022.02.16 20:00:00 1.44275 1.44322 1.44247 1.44307 2441 0 2
2022.02.16 20:30:00 1.44309 1.44395 1.44263 1.44352 2217 0 1
2022.02.16 21:00:00 1.44354 1.44491 1.44282 1.44434 6414 0 2
2022.02.16 21:30:00 1.44433 1.44493 1.44384 1.44386 3922 0 4
2022.02.16 22:00:00 1.44386 1.44451 1.44327 1.44364 2941 0 6
2022.02.16 22:30:00 1.44364 1.44457 1.44364 1.44369 3421 0 3
2022.02.16 23:00:00 1.44368 1.44413 1.44333 1.44361 1515 0 11
2022.02.16 23:30:00 1.44360 1.44386 1.44274 1.44274 1122 0 8
2022.02.17 00:00:00 1.44241 1.44347 1.44241 1.44318 226 0 76
2022.02.17 00:30:00 1.44319 1.44358 1.44309 1.44357 204 0 69
2022.02.17 01:00:00 1.44360 1.44398 1.44328 1.44344 1089 0 16
2022.02.17 01:30:00 1.44362 1.44396 1.44287 1.44384 1299 0 16
2022.02.17 02:00:00 1.44385 1.44433 1.44337 1.44364 1208 0 4
2022.02.17 02:30:00 1.44364 1.44417 1.44328 1.44417 951 0 1
2022.02.17 03:00:00 1.44418 1.44470 1.44411 1.44426 1357 0 4
2022.02.17 03:30:00 1.44427 1.44518 1.44414 1.44493 1027 0 5
2022.02.17 04:00:00 1.44493 1.44512 1.44441 1.44459 801 0 2
2022.02.17 04:30:00 1.44459 1.44547 1.44450 1.44523 586 0 5
2022.02.17 05:00:00 1.44523 1.44525 1.44464 1.44496 899 0 6
2022.02.17 05:30:00 1.44496 1.44511 1.44044 1.44243 2719 0 6
2022.02.17 06:00:00 1.44243 1.44328 1.44166 1.44288 6048 0 5
2022.02.17 06:30:00 1.44288 1.44360 1.44270 1.44306 1867 0 10
2022.02.17 07:00:00 1.44306 1.44371 1.44279 1.44363 2607 0 8
2022.02.17 07:30:00 1.44362 1.44381 1.44262 1.44262 1761 0 10
2022.02.17 08:00:00 1.44262 1.44398 1.44262 1.44393 1355 0 5
2022.02.17 08:30:00 1.44393 1.44414 1.44328 1.44370 2553 0 4
2022.02.17 09:00:00 1.44370 1.44485 1.44357 1.44422 3168 0 8
2022.02.17 09:30:00 1.44422 1.44511 1.44388 1.44476 3014 0 5
2022.02.17 10:00:00 1.44476 1.44622 1.44453 1.44540 5106 0 4
2022.02.17 10:30:00 1.44540 1.44563 1.44299 1.44378 5825 0 6
2022.02.17 11:00:00 1.44379 1.44450 1.44219 1.44305 4388 0 9
2022.02.17 11:30:00 1.44305 1.44404 1.44241 1.44376 3890 0 7
2022.02.17 12:00:00 1.44376 1.44441 1.44309 1.44431 2837 0 7
2022.02.17 12:30:00 1.44430 1.44490 1.44373 1.44486 2210 0 5
2022.02.17 13:00:00 1.44486 1.44521 1.44440 1.44510 2108 0 7
2022.02.17 13:30:00 1.44510 1.44523 1.44360 1.44405 2043 0 2
2022.02.17 14:00:00 1.44406 1.44535 1.44401 1.44496 1805 0 5
2022.02.17 14:30:00 1.44497 1.44504 1.44393 1.44471 2712 0 3
2022.02.17 15:00:00 1.44470 1.44488 1.44273 1.44326 3417 0 3
2022.02.17 15:30:00 1.44325 1.44406 1.44300 1.44357 4874 0 1
2022.02.17 16:00:00 1.44356 1.44447 1.44314 1.44380 4344 0 1
2022.02.17 16:30:00 1.44380 1.44426 1.44163 1.44266 5648 0 3
2022.02.17 17:00:00 1.44265 1.44367 1.44130 1.44188 5139 0 3
2022.02.17 17:30:00 1.44185 1.44381 1.44129 1.44311 4591 0 4
2022.02.17 18:00:00 1.44311 1.44390 1.44209 1.44297 3131 0 1
2022.02.17 18:30:00 1.44295 1.44341 1.44210 1.44289 3106 0 0
2022.02.17 19:00:00 1.44286 1.44290 1.44186 1.44237 2456 0 1
2022.02.17 19:30:00 1.44238 1.44267 1.44108 1.44109 1958 0 2
2022.02.17 20:00:00 1.44110 1.44209 1.44079 1.44209 1915 0 3
2022.02.17 20:30:00 1.44208 1.44212 1.44108 1.44126 1064 0 3
2022.02.17 21:00:00 1.44125 1.44191 1.44113 1.44175 1178 0 4
2022.02.17 21:30:00 1.44174 1.44295 1.44170 1.44287 1211 0 4
2022.02.17 22:00:00 1.44288 1.44365 1.44280 1.44301 1568 0 5
2022.02.17 22:30:00 1.44301 1.44346 1.44235 1.44331 1824 0 3
2022.02.17 23:00:00 1.44328 1.44380 1.44311 1.44355 710 0 10
2022.02.17 23:30:00 1.44355 1.44396 1.44322 1.44362 1019 0 16
2022.02.18 00:00:00 1.44325 1.44390 1.44243 1.44325 516 0 70
2022.02.18 00:30:00 1.44335 1.44367 1.44335 1.44355 606 0 62
2022.02.18 01:00:00 1.44355 1.44448 1.44337 1.44396 934 0 10
2022.02.18 01:30:00 1.44396 1.44440 1.44351 1.44415 645 0 10
2022.02.18 02:00:00 1.44415 1.44441 1.44371 1.44393 1705 0 3
2022.02.18 02:30:00 1.44392 1.44432 1.44343 1.44406 746 0 8
2022.02.18 03:00:00 1.44406 1.44461 1.44385 1.44448 1718 0 5
2022.02.18 03:30:00 1.44449 1.44470 1.44325 1.44345 3689 0 6
2022.02.18 04:00:00 1.44344 1.44377 1.44294 1.44366 1250 0 4
2022.02.18 04:30:00 1.44366 1.44368 1.44326 1.44337 1072 0 4
2022.02.18 05:00:00 1.44337 1.44352 1.44304 1.44321 1253 0 4
2022.02.18 05:30:00 1.44322 1.44351 1.44289 1.44304 859 0 6
2022.02.18 06:00:00 1.44303 1.44303 1.44228 1.44237 934 0 1
2022.02.18 06:30:00 1.44237 1.44283 1.44235 1.44258 505 0 4
2022.02.18 07:00:00 1.44259 1.44302 1.44239 1.44256 784 0 4
2022.02.18 07:30:00 1.44256 1.44290 1.44235 1.44269 1171 0 6
2022.02.18 08:00:00 1.44270 1.44339 1.44253 1.44255 1433 0 4
2022.02.18 08:30:00 1.44256 1.44309 1.44235 1.44305 1098 0 1
2022.02.18 09:00:00 1.44300 1.44305 1.44210 1.44236 1940 0 3
2022.02.18 09:30:00 1.44236 1.44267 1.44170 1.44192 2242 0 4
2022.02.18 10:00:00 1.44191 1.44223 1.44119 1.44144 2696 0 3
2022.02.18 10:30:00 1.44142 1.44238 1.44129 1.44230 2612 0 4
2022.02.18 11:00:00 1.44230 1.44288 1.44137 1.44167 3082 0 0
2022.02.18 11:30:00 1.44165 1.44223 1.44134 1.44188 2505 0 2
2022.02.18 12:00:00 1.44188 1.44300 1.44176 1.44291 3159 0 2
2022.02.18 12:30:00 1.44291 1.44366 1.44272 1.44298 1907 0 0
2022.02.18 13:00:00 1.44296 1.44347 1.44153 1.44166 1971 0 5
2022.02.18 13:30:00 1.44166 1.44309 1.44151 1.44304 1705 0 4
2022.02.18 14:00:00 1.44304 1.44331 1.44234 1.44278 1702 0 3
2022.02.18 14:30:00 1.44278 1.44323 1.44188 1.44214 1613 0 0
2022.02.18 15:00:00 1.44214 1.44298 1.44167 1.44242 3400 0 1
2022.02.18 15:30:00 1.44236 1.44327 1.44211 1.44238 3562 0 1
2022.02.18 16:00:00 1.44238 1.44253 1.44096 1.44179 3248 0 2
2022.02.18 16:30:00 1.44179 1.44288 1.44072 1.44078 4566 0 1
2022.02.18 17:00:00 1.44078 1.44287 1.44033 1.44283 4057 0 3
2022.02.18 17:30:00 1.44288 1.44469 1.44232 1.44445 5050 0 0
2022.02.18 18:00:00 1.44445 1.44483 1.44244 1.44473 5430 0 1
2022.02.18 18:30:00 1.44470 1.44532 1.44394 1.44398 3914 0 0
2022.02.18 19:00:00 1.44397 1.44413 1.44257 1.44270 2462 0 2
2022.02.18 19:30:00 1.44271 1.44425 1.44235 1.44417 3686 0 2
2022.02.18 20:00:00 1.44418 1.44473 1.44373 1.44399 1989 0 5
2022.02.18 20:30:00 1.44399 1.44426 1.44340 1.44368 958 0 4
2022.02.18 21:00:00 1.44367 1.44422 1.44351 1.44380 1286 0 5
2022.02.18 21:30:00 1.44380 1.44470 1.44368 1.44396 1856 0 4
2022.02.18 22:00:00 1.44399 1.44486 1.44357 1.44458 1902 0 5
2022.02.18 22:30:00 1.44458 1.44508 1.44395 1.44500 1962 0 3
2022.02.18 23:00:00 1.44498 1.44501 1.44421 1.44438 976 0 10
2022.02.18 23:30:00 1.44438 1.44473 1.44356 1.44417 916 0 20
2022.02.21 00:00:00 1.44184 1.44408 1.44166 1.44362 423 0 47
2022.02.21 00:30:00 1.44360 1.44399 1.44304 1.44308 466 0 54
2022.02.21 01:00:00 1.44309 1.44426 1.44309 1.44344 1900 0 18
2022.02.21 01:30:00 1.44344 1.44385 1.44319 1.44354 656 0 15
2022.02.21 02:00:00 1.44360 1.44381 1.44311 1.44316 870 0 6
2022.02.21 02:30:00 1.44318 1.44427 1.44294 1.44389 1787 0 7
2022.02.21 03:00:00 1.44392 1.44432 1.44347 1.44421 2514 0 1
2022.02.21 03:30:00 1.44422 1.44620 1.44416 1.44602 2543 0 7
2022.02.21 04:00:00 1.44602 1.44653 1.44593 1.44646 947 0 3
2022.02.21 04:30:00 1.44648 1.44648 1.44595 1.44604 929 0 8
2022.02.21 05:00:00 1.44604 1.44693 1.44566 1.44665 1088 0 7
